Id,Community,Label,Is_author
2801336906,67,2801336906,False
1453856924257062914,67,1453856924257062914,False
180566704,67,180566704,False
1495339245979979777,67,1495339245979979777,False
1236515528,67,1236515528,False
737855790858555393,67,737855790858555393,False
31052410,67,31052410,False
3121721580,67,3121721580,False
1038593899919495168,67,1038593899919495168,False
413906000,67,413906000,False
1250452665340964871,67,1250452665340964871,False
855546877667835907,67,855546877667835907,False
447283713,67,447283713,False
555984374,67,555984374,False
3065955767,67,3065955767,False
1407660412552814593,67,1407660412552814593,False
2485263823,67,2485263823,False
151029385,67,151029385,False
1428023351642107908,67,1428023351642107908,False
174476012,67,174476012,False
1373235940198653953,67,1373235940198653953,False
4097453712,67,4097453712,False
904400045579145218,67,904400045579145218,False
4838006775,67,4838006775,False
48136876,67,48136876,False
1495749986264371200,67,1495749986264371200,False
1487072185114152964,67,1487072185114152964,False
2807462485,67,2807462485,False
1701265554,67,1701265554,False
2730331730,67,2730331730,False
1354803800322629642,67,1354803800322629642,False
1307424375122137093,67,1307424375122137093,False
101674793,67,101674793,False
1454756500380000256,67,1454756500380000256,False
976993163725320194,67,976993163725320194,False
1300445623884361728,50,1300445623884361728,False
1482788573141250057,67,1482788573141250057,False
960134070,67,960134070,False
202304802,67,202304802,False
1268288297563873282,67,1268288297563873282,False
1497599579235053570,67,1497599579235053570,False
1128978944194220032,67,1128978944194220032,False
2849677813,67,2849677813,False
1467130661828014086,67,1467130661828014086,False
707658962259152896,67,707658962259152896,False
1952855342,89,1952855342,False
3141823786,67,3141823786,False
211180521,67,211180521,False
1356921493150703616,67,1356921493150703616,False
1480270925341863936,67,1480270925341863936,False
48976900,67,48976900,False
16524233,67,16524233,False
1338747469,67,1338747469,False
3040369966,67,3040369966,False
51622041,67,51622041,False
16479782,67,16479782,False
726495400757198849,67,726495400757198849,False
445003780,67,445003780,False
348721240,67,348721240,False
894879849172434944,67,894879849172434944,False
402794914,67,402794914,False
264478693,67,264478693,False
360021006,67,360021006,False
14650687,67,14650687,False
1076759843418132480,67,1076759843418132480,False
214683361,67,214683361,False
1423450268511784961,67,1423450268511784961,False
125173212,67,125173212,False
19231776,67,19231776,False
197757913,67,197757913,False
48531794,67,48531794,False
954562878698237952,67,954562878698237952,False
1382775009458933763,67,1382775009458933763,False
1427578285869830146,67,1427578285869830146,False
2945585378,67,2945585378,False
1278213166950871040,67,1278213166950871040,False
823233271710543874,67,823233271710543874,False
545656567,67,545656567,False
1497959435410542598,67,1497959435410542598,False
47593615,67,47593615,False
150397339,67,150397339,False
1256216696496566275,67,1256216696496566275,False
23902062,67,23902062,False
496355852,67,496355852,False
839003083,67,839003083,False
956877143035793408,67,956877143035793408,False
115713180,67,115713180,False
40437333,67,40437333,False
1496708114279800832,67,1496708114279800832,False
850812254366961666,67,850812254366961666,False
1128984849543507969,67,1128984849543507969,False
2938196533,67,2938196533,False
1181270506680377344,67,1181270506680377344,False
346046516,67,346046516,False
166643998,67,166643998,False
382916833,67,382916833,False
1423090121201442816,67,1423090121201442816,False
2844938488,67,2844938488,False
59452154,67,59452154,False
323965227,67,323965227,False
