Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
180281,1281634934327828482,1498970806516432896,"@Zee_art_main @ApexNoobi Please follow 🤗
 4 items for 2 $ only (girls cartoon)
  I will post until they buy everything Do not miss this opportunity. 
#MoonKnight #Ukrainian  #nftart #UkraineRussiaWar #UKraineunderattack
 https://t.co/C4hVgTe8KA","[{'text': 'MoonKnight', 'indices': [150, 161]}, {'text': 'Ukrainian', 'indices': [162, 172]}, {'text': 'nftart', 'indices': [174, 181]}, {'text': 'UkraineRussiaWar', 'indices': [182, 199]}, {'text': 'UKraineunderattack', 'indices': [200, 219]}]",1444288445329838091,1498927018087436292
282773,2743717021,1499057965499924480,#TrumpWasRight the slow movement of #EuropeanCounties coming to the aid of #Ukriane is telling how unready they are to even protect their National Interest!What’s the hold up letting a mental #Putin who looks more blood thirsty than a #Vampire! Let’s get Him #EuropeanParliament https://t.co/QLLI0CsRLt,"[{'text': 'TrumpWasRight', 'indices': [0, 14]}, {'text': 'EuropeanCounties', 'indices': [36, 53]}, {'text': 'Ukriane', 'indices': [75, 83]}, {'text': 'Putin', 'indices': [192, 198]}, {'text': 'Vampire', 'indices': [235, 243]}, {'text': 'EuropeanParliament', 'indices': [259, 278]}]",2189257184,1498827794360553477
118584,17552210,1498917855328292867,"⚠️Update: #Ukraine cryptocurrency donation statistics, totaling more than $50.97 million. (Updated at March 2nd 3:24 UTC) 

More details: https://t.co/1xV4iwcQkd

#cryptocurrency #RussiaUkraineWar https://t.co/griCmmYzAx https://t.co/r9g2t7lcfd","[{'text': 'Ukraine', 'indices': [29, 37]}]",393458571,1498767653128843271
144587,1041754187283935234,1498940484370120705,"Why #Putin put nuclear force on high alert.??
Putin puts the unthinkable on the table

#UkraineRussiaWar
#StopWar #الحرب_الاوكرانية_الروسية
#แตงโม
https://t.co/G2GzevkI1o","[{'text': 'Putin', 'indices': [4, 10]}, {'text': 'UkraineRussiaWar', 'indices': [87, 104]}, {'text': 'StopWar', 'indices': [105, 113]}, {'text': 'الحرب_الاوكرانية_الروسية', 'indices': [114, 139]}, {'text': 'แตงโม', 'indices': [140, 146]}]",17224641,1499125299539234824
5547,1320415854001938432,1498814027308617728,"@mikiz0512 @TanyaGhosh2312 @Freak1411 @jatinde55345952 @goldenarcher @PMOIndia @KremlinRussia_E and we are told #Russia is a dictatorship where dissent isn't allowed. It's like a police state. I am trying to visualize anti war rallies, agnst the govt, in the world's largest democracy! Jails will choke.. encounter specialists will work overtime!","[{'text': 'Russia', 'indices': [132, 139]}]",34747798,1498845550896037889
153199,103589557,1498947986839437317,"Welcoming back our citizens back to the motherland on yet another #OperationGanga flight. @smritiirani @MoCA_GoI 

#LetsIndiGo #Aviation #Ukraine https://t.co/ViVbrafgmp","[{'text': 'OperationGanga', 'indices': [80, 95]}]",257810638,1498859292669386754
129747,38387762,1498926427613315073,This is what #RussianArmy has done to the city of #Kharkiv. They have heavily shelled &amp; rocketted it last night. Destroyed commercial &amp; residentional buildings &amp; shops can be seen everywhere. They are terrorizing people to force them leave their city. https://t.co/6SUUN6kG0u,"[{'text': 'RussianArmy', 'indices': [32, 44]}, {'text': 'Kharkiv', 'indices': [69, 77]}]",22794611,1499046257955782656
299992,1119588540,1499072918852366339,"If israel have a right to protect themselves then 
Russians also have a right to protect themselves
I stand with Putin
#RussiaUkraine","[{'text': 'RussiaUkraine', 'indices': [119, 133]}]",984245314369486849,1498829180527648772
120284,1049715515344805889,1498918813382942720,"Ukrainian civilians pick weapons to defend their land from invaders, Western media calls them heroes. When Palestinians do it, they call them terrorists #RussianUkrainianWar https://t.co/LwXjb6MbUN",[],113561096,1498836990518697987
272422,464722631,1499050157224120323,"""I want there to be one people, one country, one nation. A clean nation... #Ukraine will be just for Ukrainians.""

If you don't believe #Russia warning of neo-Nazi threat in 🇺🇦, here's the same from @BBC in 2014.

This is who the West supports. @mfa_russia https://t.co/Qd2h8RoGjo","[{'text': 'Ukraine', 'indices': [95, 103]}]",1486001002406887438,1498813733723856901
273873,1433402101191827458,1499050405925380103,@MORH_OSRH @USEmbZagreb @USAmbCroatia Pleas help #Ukraine #StopWar #StandWithUkriane #StopRussia #BanRussiafromSwift #CloseTheSky #SendNatoToUkraine 🙏🙏🙏,"[{'text': 'Ukraine', 'indices': [49, 57]}, {'text': 'StopWar', 'indices': [58, 66]}, {'text': 'StandWithUkriane', 'indices': [67, 84]}, {'text': 'StopRussia', 'indices': [85, 96]}, {'text': 'BanRussiafromSwift', 'indices': [97, 116]}, {'text': 'CloseTheSky', 'indices': [117, 129]}, {'text': 'SendNatoToUkraine', 'indices': [130, 148]}]",825505313885413376,1498837113583935494
328117,412036425,1499096779408785420,"#Russia wants to disarm #Ukraine according to Sergey Lavrov . He said Ukraine has the capability and the technology to manufacture a nuclear weapon .

Russia has 6,257 nuclear warheads of which 1,456 are currently deployed. It has conducted official nuclear testing 715 times. https://t.co/LnH84XqoWS","[{'text': 'Russia', 'indices': [18, 25]}, {'text': 'Ukraine', 'indices': [42, 50]}]",173562303,1498857410789662729
137783,1444288445329838091,1498933973174607873,@POTUS @usembislamabad What about other nations ? #UkraineUnderAttack #Ukraine @ImranKhanPTI #BalochCultureDay #IStandWithPutin #شہباز_سے_ڈرگیا_نیازی #روانگی_قافلہ_حسینیؑ,"[{'text': 'UkraineUnderAttack', 'indices': [66, 85]}, {'text': 'Ukraine', 'indices': [86, 94]}, {'text': 'BalochCultureDay', 'indices': [109, 126]}]",1166109789111427072,1499061641815728132
26761,2189257184,1498832132252508162,"#Putin having temper tantrums over poor performance of his military troops in Ukraine. Intelligence reports show that he will likely 'double down' on his killing spree, just as @AVindman predicted yesterday. https://t.co/bICo0jQMGG","[{'text': 'Putin', 'indices': [15, 21]}]",25388849,1499161224302534658
89589,393458571,1498890746203709445,"🇺🇦 🇷🇺
 Shocking Footage
 Russian VKS (Russian Aerospace Forces) airstrike on Chuguev air base, #Kharkiv region. It seems they´ve hit an ammo warehouse.

#Ukraine #Russia #europe #war #Kiev #putin #kyiv #WarCrimes https://t.co/sLiLeGZz6k","[{'text': 'Kharkiv', 'indices': [112, 120]}]",136603337,1498843134721150979
360193,17224641,1499125299539234824,"#UnitedNations : 141 votes For, 5 votes Against (Russia, Belarus, Eritrea, North Korea and Syria) and 35 Abstentions.
#UN #world #Russia #Ukraine #invasion #aggression #InternationalLaw https://t.co/Nh4XEKqGZP","[{'text': 'UnitedNations', 'indices': [0, 14]}, {'text': 'UN', 'indices': [118, 121]}, {'text': 'world', 'indices': [122, 128]}, {'text': 'Russia', 'indices': [129, 136]}, {'text': 'Ukraine', 'indices': [137, 145]}, {'text': 'invasion', 'indices': [146, 155]}, {'text': 'aggression', 'indices': [156, 167]}, {'text': 'InternationalLaw', 'indices': [168, 185]}]",1004758567499509760,1498855547067584517
41536,34747798,1498845550896037889,Guess who’s country is the only one that article 5 was unleashed in #nato ?  It’s us #USA after 9/11 -  thanks @POTUS for standing strong https://t.co/73j7HOGMfn,"[{'text': 'nato', 'indices': [68, 73]}, {'text': 'USA', 'indices': [85, 89]}]",254152377,1403641411619233793
54481,257810638,1498859292669386754,"I’m the words of @nadinevoncohen, FUCK YEAH, @JoeBiden - that’s how you do a speech!

#SOTU 

#RussiaUkraine 

#ScottyDoesNothing https://t.co/ULC3WvRxQJ","[{'text': 'SOTU', 'indices': [86, 91]}, {'text': 'RussiaUkraine', 'indices': [94, 108]}, {'text': 'ScottyDoesNothing', 'indices': [111, 129]}]",554497503,1498854187928596482
