Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
366028,375733820,1498765942335184901,"#Russia is seriously about to become the # 1 exporter of scrap metal.
#RussianArmy #UkraineWar
#russianinvasion #Ukrayna
#RussiaUkraineCrisis 
#UkraineUnderAttack #News
#Ucraina #Ukraina #новини https://t.co/MC5MEF7EDM","[{'text': 'Russia', 'indices': [21, 28]}, {'text': 'RussianArmy', 'indices': [91, 103]}, {'text': 'UkraineWar', 'indices': [104, 115]}, {'text': 'russianinvasion', 'indices': [116, 132]}]",1461306378,1498627344667484163
166477,66751342,1498595144005677061,@MacleodFinance China 🇨🇳 should be punished with trade sanctions for prodding @KremlinRussia_E to go for a war with #Ukraine. @PMOIndia @POTUS @SecDef @EUCouncil @eu_comission @USTradeRep @USTreasury @SecYellen @SecBlinken,"[{'text': 'Ukraine', 'indices': [116, 124]}]",1061081637578919936,1498784923658129409
5833,165439615,1498453553018507265,"Dictators rule by fear and the threat/promise that every alternative is worse. That calculus can be changed. Don't give off-ramps to Putin. Give off-ramps to Russia after Putin, to Russians who will abandon him for the good of the nation and world.”#Putin
 https://t.co/pb7DMtP7gk",[],312004290,1496060527155585024
289709,1290928390438965250,1498700775920340997,"#Putin #ModiActNow #Ukriane #jelensky 

Sir

My pray to all the highly intellectuals of the world.....Russia.....u hv the honour to Forgive.....plz forgive for the shake of humanity.....plz stop ur millitary operations.....just imagine about the mental status of  innocents....","[{'text': 'Putin', 'indices': [0, 6]}, {'text': 'ModiActNow', 'indices': [7, 18]}, {'text': 'Ukriane', 'indices': [19, 27]}, {'text': 'jelensky', 'indices': [28, 37]}]",733925071383867392,1498557911567839236
233332,771245869613977600,1498652380581269507,#Ukraine 🇺🇦: residents in occupied #Melitopol literally throw themselves in front of the Russian invasion forces as they try to move eastwards. https://t.co/JlLfAzJw4J,"[{'text': 'Ukraine', 'indices': [18, 26]}, {'text': 'Melitopol', 'indices': [53, 63]}]",32447329,1498673928771969027
173010,4200680908,1498599583827603458,#Lukashenko said #Belarus will not participate in #war in #Ukraine https://t.co/FqZcc7FZdU,"[{'text': 'Lukashenko', 'indices': [0, 11]}, {'text': 'Belarus', 'indices': [17, 25]}, {'text': 'war', 'indices': [50, 54]}, {'text': 'Ukraine', 'indices': [58, 66]}]",790546093,1498746411436978180
219912,1717521084,1498640586144096256,"Sent by a friend in Ireland

Check out the below if you can can 

""Raise your hand, did anyone vote to admit Russia to the UN? Let me put on my glasses so I can be sure""

#Russia #Ukraine #UkraineRussiaWar #UkraineWillResist #UkraineConflict 

https://t.co/BUUkVPS2Yf","[{'text': 'Russia', 'indices': [171, 178]}, {'text': 'Ukraine', 'indices': [179, 187]}, {'text': 'UkraineRussiaWar', 'indices': [188, 205]}, {'text': 'UkraineWillResist', 'indices': [206, 224]}, {'text': 'UkraineConflict', 'indices': [225, 241]}]",980694573855817728,1498362796312047621
100545,939565872,1498538372012425221,"IMPORTANT SPEECH - Baroness Wheatcroft 25/2/22 #russianinvasion of #Ukraine👏
Focuses on City of London as ""favourite laundromat for dirty money"", &amp; law firms ready to help🔥
Also ""Russian interference in our election &amp; referendum...it is now mighty clear Russia wanted #Brexit""💔 https://t.co/CGFJSxy8bP","[{'text': 'russianinvasion', 'indices': [67, 83]}, {'text': 'Ukraine', 'indices': [87, 95]}]",2193135944,1498651110957109248
18330,176315353,1498466134408024067,"#Putin quagmire in #Ukraine is the end of #Trump 
God speed!","[{'text': 'Putin', 'indices': [0, 6]}, {'text': 'Ukraine', 'indices': [19, 27]}, {'text': 'Trump', 'indices': [42, 48]}]",54472810,1497927967242010624
295205,15059710,1498705465437351936,https://t.co/XvHXylnlOq - if you do one thing today. Join this space. Live feeds from #Ukraine - #StandingWithUkraine,"[{'text': 'Ukraine', 'indices': [86, 94]}, {'text': 'StandingWithUkraine', 'indices': [97, 117]}]",41014243,1498488734056071172
367748,1356786368656138241,1498768127441707011,"Don’t call #Russia“communist,” “socialist,” or even a “kleptocracy.” @RandiRhodes calls it what it is: a Gangster Mob Rule by Godfather Boss #AdolfPutin #DefendDemocracy https://t.co/JzlA6kO9uF","[{'text': 'Russia', 'indices': [30, 37]}]",1492882204166402049,1498640583476355075
105527,18571471,1498542208877830144,@harari_yuval writes @gurardian on current affairs. His scope goes deep into history. Article is one of hope in face of #putin agression. https://t.co/zm7nSSmfiX,"[{'text': 'putin', 'indices': [120, 126]}]",853366645322076160,1498328311151407108
243717,965666833197158401,1498660182515191808,Don’t fuck #ukraine 🇺🇦🇺🇦🇺🇦 https://t.co/2FEeuJP63r,"[{'text': 'ukraine', 'indices': [11, 19]}]",876863244,1497238250557259779
