Source,Target
1495814313239453697,2569449784
1498008678544420864,2569449784
198811788,2569449784
940647668396806144,2569449784
111521096,2569449784
852694076042424320,2569449784
1129762172513472513,2569449784
1427332524070551560,2569449784
2880821720,2569449784
71873504,2569449784
1172923012493922304,2569449784
122753308,2569449784
1238891882526191616,2569449784
2904891168,2569449784
765441341924990976,2569449784
1323047908015570944,2569449784
1495029061407625220,2569449784
1197891725630545920,2569449784
2150807685,2569449784
1203564332463857665,2569449784
1080250151963426816,2569449784
1467840222717259779,2569449784
2541571464,2569449784
3155523195,2569449784
2984726804,2569449784
35381081,2569449784
1466674396676997121,2569449784
2885694407,2569449784
1860145130,2569449784
1269961715611041792,2569449784
1496845604311425026,2569449784
1070079575525388289,2569449784
854486940950900736,2569449784
1468290468,2569449784
1684766240,2569449784
1480602922778042368,2569449784
1206220199562743813,2569449784
1296810414899105793,2569449784
1500900439797153797,2569449784
2669489923,2569449784
374546632,2569449784
934597939,2569449784
2318691308,2569449784
745818069826625536,2569449784
1348690258267942912,2569449784
528354628,2569449784
1437813016595140609,2569449784
730149058745126912,2569449784
1070055240886616064,2569449784
83506105,2569449784
1321746412321853440,2569449784
378009938,2569449784
1280087458017939457,2569449784
939380568944295937,2569449784
1430040361649557505,2569449784
1180776073698652160,2569449784
1325182017403695111,2569449784
1498012574,2569449784
397314893,2569449784
778994707955408896,2569449784
3424777203,2569449784
3321426905,2569449784
1020389738631528448,2569449784
1086745587389775872,2569449784
480090374,2569449784
3389893929,2569449784
170291037,2569449784
1231820919053725696,2569449784
392840618,2569449784
206120837,2569449784
1099350391848910848,2569449784
1478226691587817482,2569449784
1497641392960688128,2569449784
1312351911870332928,2569449784
911291017864740864,2569449784
817268849825320960,2569449784
43388803,2569449784
1247759390960013312,2569449784
1465010915422584834,2569449784
1359221996136132610,2569449784
2993508662,2569449784
1283800477260537861,2569449784
18549811,2569449784
1201822787268235264,2569449784
942423988885708800,2569449784
3843366387,2569449784
3407361130,2569449784
1049822894228955138,2569449784
1381490104561250304,2569449784
1491474963852840970,2569449784
959844431313690626,2569449784
2875575700,2569449784
1397982227925975045,2569449784
304358720,2569449784
1301143671602020354,2569449784
1471448904285790215,2569449784
420715826,2569449784
1339793578252328961,2569449784
1076661635819937797,2569449784
429200176,2569449784
1322999657153384454,2569449784
1236018755542622208,2569449784
921791155250982912,2569449784
1205186684532510722,2569449784
1468475744443854850,2569449784
75144091,2569449784
1607755176,2569449784
1455569379651997703,2569449784
1292838385585922048,2569449784
1255807482309439488,2569449784
1223360862548910082,2569449784
1135444853343510529,2569449784
1495437573736607752,2569449784
3313142521,2569449784
1305859158533701637,2569449784
923277409,2569449784
202301708,2569449784
14308839,2569449784
88580419,2569449784
1336398423357001737,2569449784
1024380882587734016,2569449784
944122217163513857,2569449784
1498411480647147520,2569449784
1384029228786622465,2569449784
901475592700395521,2569449784
1139915199912304640,2569449784
1495110230430076930,2569449784
1246115652810747907,2569449784
1120967957113389056,2569449784
749594400041361408,2569449784
482708520,2569449784
1293927946567254016,2569449784
53374943,2569449784
1493049571060162565,2569449784
1453268728737579017,2569449784
785626959975854082,2569449784
1171897332474007553,2569449784
4736459429,2569449784
4810791319,2569449784
1131220546019090432,2569449784
135535253,2569449784
38438326,2569449784
201234647,2569449784
29492411,2569449784
1214594718807576576,2569449784
581090621,2569449784
789754292689395714,2569449784
15884279,2569449784
403952896,2569449784
904258322903162880,2569449784
64429240,2569449784
476995708,2569449784
1119318140465418240,2569449784
862151209,2569449784
913010442003472386,2569449784
2735565170,2569449784
958508539839959040,2569449784
853596133,2569449784
24503576,2569449784
1386051307291783173,2569449784
1447735834703106049,2569449784
210954795,2569449784
2207238042,2569449784
4184843007,2569449784
987052138714017792,2569449784
1279567112655298561,2569449784
1431979514658177029,2569449784
1066162266,2569449784
17363638,2569449784
498848236,2569449784
1499382974067924997,2569449784
973945667889614848,2569449784
240238731,2569449784
1271703421209374720,2569449784
197002405,2569449784
1492142939602042885,2569449784
841602756,2569449784
4154968275,2569449784
1389546809299775489,2569449784
861156189081526272,2569449784
1435709455455432709,2569449784
1015998441535803394,2569449784
722397087321690112,2569449784
1171747161823940608,2569449784
95308549,2569449784
1445142546431238150,2569449784
610573472,2569449784
810948689002905603,2569449784
895256509348794368,2569449784
2223182784,2569449784
1461427440383938564,2569449784
2576938603,2569449784
442330612,2569449784
1156541822,2569449784
1204329085847187456,2569449784
1377946911647350788,2569449784
1496800159182823426,2569449784
1334229702316273666,2569449784
759808443913875456,2569449784
1286354936406605825,2569449784
113244912,2569449784
1370466130578530305,2569449784
956518560473300993,2569449784
332701724,2569449784
954583338,2569449784
581264884,2569449784
1316912786455318529,2569449784
216273994,2569449784
428530271,2569449784
783063090124484608,2569449784
1183191314260779008,2569449784
1255552852812017665,2569449784
436877128,2569449784
1398094690231148544,2569449784
1056703137749393408,2569449784
178327232,2569449784
255003698,2569449784
2425664773,2569449784
1364339169640775684,2569449784
1432878747154370560,2569449784
233207943,2569449784
998624533761454081,2569449784
2150757894,2569449784
1344343698658746369,2569449784
975726250944860161,2569449784
42480717,2569449784
187500019,2569449784
1222384091011735552,2569449784
866387598125801472,2569449784
1387792401306112005,2569449784
2772100575,2569449784
126066330,2569449784
1210221513556873216,2569449784
224073066,2569449784
2834888774,2569449784
2292556433,2569449784
1003643461613047808,2569449784
632886693,2569449784
12971862,2569449784
1471478446522044417,2569449784
1273228289600032768,2569449784
1250308306830110720,2569449784
392300837,2569449784
19425514,2569449784
4892034561,2569449784
74962376,2569449784
3336693958,2569449784
892743848832708608,2569449784
1492780937708515334,2569449784
1135660321962676224,2569449784
35536996,2569449784
318847205,2569449784
2862544029,2569449784
2959801320,2569449784
1335201938,2569449784
769540910581420032,2569449784
2213517940,2569449784
1442894611857358855,2569449784
1500165537317412872,2569449784
1348657139817082883,2569449784
3268587960,2569449784
3646318097,2569449784
1030501188611915776,2569449784
1265986442393772032,2569449784
16802592,2569449784
1481634687596777476,2569449784
1276941050674925570,2569449784
723347581586255872,2569449784
1112168250773856261,2569449784
1023661501209559041,2569449784
633777793,2569449784
2195957275,2569449784
1409177156790390788,2569449784
41164155,2569449784
1691725572,2569449784
1125550705983545345,2569449784
2831342505,2569449784
36240167,2569449784
1249614129872146438,2569449784
1198539830076030977,2569449784
3305209751,2569449784
358826022,2569449784
135542279,2569449784
1204923842189242370,2569449784
4699875031,2569449784
208290224,2569449784
2287460373,2569449784
899135634694180864,2569449784
1496072523489976323,2569449784
1441693756625801224,2569449784
1228600781777068034,2569449784
1148601668688330754,2569449784
1491212386736431104,2569449784
64187804,2569449784
1498050119652065287,2569449784
1470910465802911746,2569449784
1497982001038647306,2569449784
2461941150,2569449784
1390411283095334919,2569449784
172290244,2569449784
1098911042460151808,2569449784
1475873605686906886,2569449784
1857975841,2569449784
115359335,2569449784
1171602704235487232,2569449784
105632079,2569449784
857752245319999488,2569449784
134427727,2569449784
797835,2569449784
1283843791997280256,2569449784
444500536,2569449784
1435646964159418368,2569449784
1436313627154395155,2569449784
2181400630,2569449784
265529104,2569449784
869308811441557504,2569449784
1069442031511093248,2569449784
1256986318023909386,2569449784
1474047499966943232,2569449784
4421801614,2569449784
1290673754570469376,2569449784
181708309,2569449784
1458899073315098633,2569449784
2738891883,2569449784
582352910,2569449784
783302637068443648,2569449784
2580696123,2569449784
462861215,2569449784
455635632,2569449784
1250407701202386945,2569449784
1164413027619397633,2569449784
247263057,2569449784
1497311327357792259,2569449784
1348415317320589314,2569449784
1490250379656843265,2569449784
2338780149,2569449784
1391595194135453698,2569449784
1121120287297363969,2569449784
1072991860673654787,2569449784
458131793,2569449784
234947164,2569449784
1447602834690781184,2569449784
1366037914971471878,2569449784
781898588519403520,2569449784
1242102265479127047,2569449784
1303775894985740289,2569449784
390733721,2569449784
1479910501010259969,2569449784
1273185359158022144,2569449784
1420397781068492804,2569449784
2620298626,2569449784
48616136,2569449784
1499480110226935817,2569449784
1077683359126560768,2569449784
115639704,2569449784
329920011,2569449784
613444488,2569449784
53786750,2569449784
254744387,2569449784
136373930,2569449784
1390386000338300929,2569449784
1302401555338014720,2569449784
2824597816,2569449784
259825665,2569449784
1301608134444802051,2569449784
1448980407077195778,2569449784
1355655115189829633,2569449784
3103299212,2569449784
1421935046030725125,2569449784
1497251281722871816,2569449784
814263403124432896,2569449784
1113422173731999745,2569449784
583183692,2569449784
1321220612535259136,2569449784
2900416973,2569449784
1398250363,2569449784
4856365301,2569449784
925879978415321091,2569449784
306621497,2569449784
1481312701632503814,2569449784
2927015095,2569449784
447428862,2569449784
964958855351353345,2569449784
1455613667542802432,2569449784
1542911827,2569449784
1499084863944732683,2569449784
1688351058,2569449784
1083730246589972482,2569449784
1500013580531478531,2569449784
1474692305198235650,2569449784
1499111426505560073,2569449784
2322361423,2569449784
1498714565806366725,2569449784
3127577272,2569449784
2848473939,2569449784
1469032173499944963,2569449784
306470307,2569449784
421048763,2569449784
122952591,2569449784
17116237,2569449784
1860426271,2569449784
1382348185230786564,2569449784
1065552274540437504,2569449784
1207289352935620613,2569449784
775240844,2569449784
231083344,2569449784
1291426239589298178,2569449784
3325852210,2569449784
1171726721789378560,2569449784
2513527235,2569449784
203766777,2569449784
101087330,2569449784
1253572774683193345,2569449784
1611376837,2569449784
997921635658338304,2569449784
947934747740790784,2569449784
836353801,2569449784
1350531505689419776,2569449784
636428554,2569449784
2906191008,2569449784
1498010378328055814,2569449784
595399389,2569449784
976407461161824256,2569449784
1388060868936622083,2569449784
368240745,2569449784
2506995398,2569449784
1261972307838410752,2569449784
76122177,2569449784
1499307290163396615,2569449784
1379773024493203456,2569449784
851186445943525378,2569449784
1401592047035895812,2569449784
851646422,2569449784
1389268573508366337,2569449784
613532481,2569449784
2469778101,2569449784
1246149181120618497,2569449784
185776185,2569449784
16343441,2569449784
2399216426,2569449784
1497052364657750021,2569449784
1239202491562065923,2569449784
1537013611,2569449784
1125124493691768834,2569449784
362527062,2569449784
1493685812336246793,2569449784
2611953968,2569449784
1474277344156209153,2569449784
1313087664,2569449784
2549808212,2569449784
362233674,2569449784
1375250935367274496,2569449784
1299882788854870019,2569449784
77713538,2569449784
1281599128636620800,2569449784
1207834950516514817,2569449784
3408467549,2569449784
1499873116973056000,2569449784
742672331500310528,2569449784
465646750,2569449784
1172783681078849537,2569449784
105007208,2569449784
1495671981466918913,2569449784
1674090122,2569449784
1204913254939742211,2569449784
2414777827,2569449784
1141176751705509888,2569449784
35838536,2569449784
1498665497025519625,2569449784
1500377820954046464,2569449784
103803425,2569449784
534955537,2569449784
636295517,2569449784
1407333313724010505,2569449784
39515572,2569449784
1410244190487859200,2569449784
1193153913568018438,2569449784
1106570705833996288,2569449784
1392421572636340226,2569449784
2863573469,2569449784
1240217880307867648,2569449784
3294455634,2569449784
1965270097,2569449784
1254389175702433798,2569449784
2328691109,2569449784
1426869170612867072,2569449784
1498423023652769801,2569449784
855756617236852736,2569449784
861818628118913025,2569449784
1483158786806542337,2569449784
49263082,2569449784
740351752323641344,2569449784
703981522278346752,2569449784
220341703,2569449784
1152587641,2569449784
1403319402980855808,2569449784
2802461933,2569449784
2814679530,2569449784
1076924262211031046,2569449784
999659845,2569449784
1179403539875028992,2569449784
1050060602528460801,2569449784
615961471,2569449784
289453710,2569449784
309860827,2569449784
596720365,2569449784
1457284014524571651,2569449784
1286720004,2569449784
1369102344,2569449784
296107604,2569449784
2348156000,2569449784
803637686141526016,2569449784
2253286558,2569449784
1482115533856292865,2569449784
518281287,2569449784
272535416,2569449784
1399360296473481217,2569449784
5269861,2569449784
1462615999,2569449784
465099475,2569449784
1014824876509626368,2569449784
888083448757465088,2569449784
1474355012956528671,2569449784
1360971039484829701,2569449784
19503859,2569449784
849224050215989249,2569449784
1103705718,2569449784
784511555383721984,2569449784
189005524,2569449784
129524478,2569449784
372927870,2569449784
534365291,2569449784
1497936923213586433,2569449784
935807470693470208,2569449784
1066284180655546368,2569449784
787428095150133248,2569449784
1476246307023040513,2569449784
764906128475959297,2569449784
3017487502,2569449784
3993408388,2569449784
2209483106,2569449784
1458021826492239874,2569449784
40995055,2569449784
2475224570,2569449784
3288637189,2569449784
434429597,2569449784
1463554115515076614,2569449784
1082115361334542337,2569449784
1244901983271731200,2569449784
940578042514169856,2569449784
574011591,2569449784
1179221001021734913,2569449784
262414861,2569449784
4568114714,2569449784
1158646367591555072,2569449784
1471090769159237637,2569449784
3347849321,2569449784
892295609750781953,2569449784
2983234858,2569449784
1009767409895559168,2569449784
1374335004298338304,2569449784
1572435415,2569449784
1498395308811771909,2569449784
797870198,2569449784
399304163,2569449784
1322471108663271424,2569449784
203928046,2569449784
1022510057903218691,2569449784
2411185681,2569449784
1260906435464093697,2569449784
1155071684694724610,2569449784
2510989904,2569449784
1498400381323333641,2569449784
1301872914258685952,2569449784
783558569488777216,2569449784
547670763,2569449784
3321563251,2569449784
2799402065,2569449784
18784238,2569449784
723873217010630656,2569449784
758604920878669824,2569449784
2467189332,2569449784
942419069822816258,2569449784
82288186,2569449784
754080132348903424,2569449784
37934835,2569449784
1031592706747904005,2569449784
1306960940496236554,2569449784
1405866403,2569449784
2308572324,2569449784
871475762498555905,2569449784
1443264656857079815,2569449784
1473690192775110681,2569449784
920203489065820160,2569449784
3225181585,2569449784
1409904191447834632,2569449784
1480873619878289412,2569449784
3259983970,2569449784
1495698605725868033,2569449784
7310842,2569449784
1209348821672706048,2569449784
1470120909721817093,2569449784
1493893748673191936,2569449784
136884541,2569449784
984149868259225601,2569449784
2873287954,2569449784
1054108275891994624,2569449784
1369605392511143936,2569449784
1499515240404430854,2569449784
2155004456,2569449784
1295052193834381322,2569449784
1498760913150640132,2569449784
1075010959335481344,2569449784
38017344,2569449784
1086301728612466688,2569449784
321904124,2569449784
708554789441957888,2569449784
1293406273057292290,2569449784
20145863,2569449784
1444185521928949762,2569449784
2299615281,2569449784
103600460,2569449784
1258439865831698433,2569449784
1451257176929050629,2569449784
753231908125966336,2569449784
967328919916605440,2569449784
1445907552739471365,2569449784
938641270037151745,2569449784
41803963,2569449784
1445076384813129741,2569449784
1427735984188297217,2569449784
1308234984168271873,2569449784
2878373557,2569449784
1392791180283420674,2569449784
2416319569,2569449784
1419348025428881409,2569449784
593412842,2569449784
115688059,2569449784
901912557765750784,2569449784
1500828610495758336,2569449784
288679833,2569449784
99071338,2569449784
1452033740771835917,2569449784
739592095850237953,2569449784
47941897,2569449784
117748777,2569449784
2716042359,2569449784
1114340606,2569449784
895029580620337152,2569449784
1321470388589776896,2569449784
716124020844994560,2569449784
389662264,2569449784
1353287614791471105,2569449784
36074451,2569449784
1007394678243823616,2569449784
556809811,2569449784
1484028629718036486,2569449784
1063442851097387008,2569449784
1199513639637671936,2569449784
1445654253704339458,2569449784
1425382212606824449,2569449784
132974394,2569449784
4724917413,2569449784
1120054376566018056,2569449784
999529600190365696,2569449784
1076269093257465856,2569449784
1284572345492004865,2569449784
920520511,2569449784
1482250189130072069,2569449784
2293565533,2569449784
1499031829470400525,2569449784
166186595,2569449784
280625451,2569449784
1498321516844531712,2569449784
1497770158659715073,2569449784
1112791676433678336,2569449784
1055703636691558400,2569449784
1290731884289445889,2569449784
2228272886,2569449784
162821795,2569449784
2213865527,2569449784
3283419834,2569449784
1037988524,2569449784
1488479940915908612,2569449784
1312055948618407937,2569449784
298741259,2569449784
1495348048876158977,2569449784
1237888770139140096,2569449784
878657799760166912,2569449784
56714585,2569449784
1414291529406029828,2569449784
914485269050662912,2569449784
1484220743646781441,2569449784
966021699597725696,2569449784
954987012007907328,2569449784
3686994555,2569449784
893096504654786560,2569449784
909162357749948416,2569449784
276890849,2569449784
1370577865,2569449784
109052800,2569449784
256110178,2569449784
1380105037,2569449784
4120272252,2569449784
994226917187387400,2569449784
1486019045430374405,2569449784
1260478137063952385,2569449784
976287155554344960,2569449784
1069144066577846273,2569449784
1414382970979373061,2569449784
1014297913885802496,2569449784
1378177823085584385,2569449784
616274734,2569449784
1338787393202163717,2569449784
778045033828057092,2569449784
709194325318443008,2569449784
88758952,2569449784
1228435308905193473,2569449784
863795456622645248,2569449784
1422667271470784518,2569449784
1568237652,2569449784
815229816043634688,2569449784
1497143964855590914,2569449784
1180933883925270528,2569449784
1443548608478027786,2569449784
1027983110623977472,2569449784
2160634145,2569449784
1253250517,2569449784
811354227008241664,2569449784
888763479422771200,2569449784
2729485545,2569449784
289604540,2569449784
2255128852,2569449784
901194414697197568,2569449784
761123116386951168,2569449784
953251180167286786,2569449784
1307265693939884032,2569449784
1498041578291703813,2569449784
239454810,2569449784
1368981753386434562,2569449784
1419889752589938718,2569449784
1424425634093273088,2569449784
60372754,2569449784
963069110279131136,2569449784
1046005113716961281,2569449784
1125403825257484288,2569449784
3289682613,2569449784
930392966,2569449784
822360632120971264,2569449784
1236985231825125382,2569449784
637191934,2569449784
1496896487317733377,2569449784
797778729174974464,2569449784
1268899742127292416,2569449784
1484132540164501507,2569449784
872889831705247745,2569449784
1473631229643829252,2569449784
299473431,2569449784
822568250227785728,2569449784
1157331035597824000,2569449784
890169475902959618,2569449784
1464555866745626626,2569449784
1328990971909054465,2569449784
1438415525466423296,2569449784
1145184992,2569449784
1541223547,2569449784
1240596919325466624,2569449784
34671289,2569449784
1134450060832464896,2569449784
1438777770922762248,2569449784
4922992450,2569449784
185273725,2569449784
1250115143519920130,2569449784
2785038300,2569449784
848356773656395776,2569449784
3132838069,2569449784
15631064,2569449784
1406352900461412352,2569449784
747118471519993857,2569449784
22398480,2569449784
114484888,2569449784
571448187,2569449784
743699572766081024,2569449784
1094212667072540672,2569449784
1410486406452072449,2569449784
770944820047142912,2569449784
2681660413,2569449784
1168623230715924480,2569449784
69072353,2569449784
1306750190418669568,2569449784
47298197,2569449784
791794406,2569449784
119463593,2569449784
1345772781221404673,2569449784
1136654509449654273,2569449784
94330387,2569449784
1408131905149616131,2569449784
1160249260996202499,2569449784
32596982,2569449784
2532893209,2569449784
1481214632392015874,2569449784
528068641,2569449784
1357142057664585729,2569449784
1237091980573724672,2569449784
1212168148872355840,2569449784
1392910717766967298,2569449784
1267611072355319814,2569449784
342805556,2569449784
1208778857001578496,2569449784
1123490432091066368,2569449784
120163760,2569449784
370246776,2569449784
812363924,2569449784
433459670,2569449784
1488684219568205825,2569449784
1321420188861038598,2569449784
955648377643065344,2569449784
114698927,2569449784
837068987699621888,2569449784
1314271330271780864,2569449784
1054432531456634880,2569449784
1199776590194003968,2569449784
1300395992295104513,2569449784
799465376857858048,2569449784
1323894817575768064,2569449784
67876033,2569449784
1182421820,2569449784
159279589,2569449784
465729591,2569449784
1402286815541968905,2569449784
1343349259907821569,2569449784
814476790760611840,2569449784
2582900509,2569449784
1568379859,2569449784
525480500,2569449784
761485452864065536,2569449784
527804390,2569449784
40856526,2569449784
3363533590,2569449784
1009507451530629120,2569449784
18738954,2569449784
2899596567,2569449784
40344522,2569449784
147874955,2569449784
1484670944362868739,2569449784
1484968886235811840,2569449784
1153816788548882432,2569449784
1080631099582279680,2569449784
1481339384083320833,2569449784
21702621,2569449784
2878063306,2569449784
1395113005524865026,2569449784
823541627998314496,2569449784
1467138658402721802,2569449784
1432740027344187393,2569449784
852292290391486465,2569449784
1492565209218646016,2569449784
1495874977584799744,2569449784
1144856711494115330,2569449784
1462043478951563266,2569449784
884898307746795521,2569449784
720885138,2569449784
561869287,2569449784
62602328,2569449784
1462398816083185668,2569449784
1232713740048404480,2569449784
1439229776212938758,2569449784
1487529055952019463,2569449784
4256319075,2569449784
198755574,2569449784
88217952,2569449784
1461705991704256527,2569449784
1190273682356224000,2569449784
1325951840559767558,2569449784
1481904035787534337,2569449784
995314397370253313,2569449784
1441900235379281922,2569449784
2337164102,2569449784
820547888203829248,2569449784
1494311041727332352,2569449784
1331410369,2569449784
28862739,2569449784
1061203469758070784,2569449784
2640632138,2569449784
1316098694404542464,2569449784
1426475616354934785,2569449784
274951451,2569449784
810280505245474818,2569449784
1164778900963991552,2569449784
1021928652,2569449784
1497234637369659392,2569449784
1889157446,2569449784
1022506997042819072,2569449784
1500120766108643334,2569449784
389072462,2569449784
1081529458148937728,2569449784
1000965128928440321,2569449784
906829297301590016,2569449784
853187185,2569449784
1029687140,2569449784
1192486349196210176,2569449784
898285038613213189,2569449784
1496802182276034561,2569449784
1492928212128649219,2569449784
452785665,2569449784
1389335276896628737,2569449784
1496937464753278985,2569449784
1499153768704839681,2569449784
1259713182635040768,2569449784
987661393,2569449784
3064253561,2569449784
460405704,2569449784
1203520987905642498,2569449784
217192058,2569449784
1497622516008894468,2569449784
1162704181721018368,2569449784
804726769,2569449784
59487181,2569449784
1333774170598072320,2569449784
496851361,2569449784
4624846821,2569449784
1439403302,2569449784
1117355058784624645,2569449784
1037288638487379968,2569449784
1317241288719302657,2569449784
793826231493926914,2569449784
1259487983620763649,2569449784
2891176773,2569449784
2605958124,2569449784
947173584920875009,2569449784
1427694877576400905,2569449784
1446883966670225412,2569449784
1275155331849629696,2569449784
17734561,2569449784
1265140812591046658,2569449784
835077285199794176,2569449784
1379029655307575302,2569449784
1481528494437904387,2569449784
2331511127,2569449784
114597372,2569449784
1457602702830153730,2569449784
1348596735506051072,2569449784
3011936883,2569449784
436870149,2569449784
943271724644122624,2569449784
1280946059452100608,2569449784
1137584300512165888,2569449784
1372916257540874247,2569449784
4134378027,2569449784
1465774266008444937,2569449784
590103399,2569449784
1500882841877557256,2569449784
481242852,2569449784
1228022354673987584,2569449784
49801094,2569449784
113457244,2569449784
1401562451968200709,2569449784
1470426762723184649,2569449784
393985344,2569449784
1490329924925853698,1365583186319863811
1496219624182063112,1365583186319863811
1368701604908662784,1365583186319863811
1485011304159059970,1365583186319863811
949243657,1365583186319863811
833645473,1365583186319863811
1490813866703470597,1365583186319863811
1440768304566583298,1365583186319863811
712277714342952960,1365583186319863811
1496050993590673410,1365583186319863811
1343982876983881728,1365583186319863811
1495119490828406792,1365583186319863811
1389791391803400192,1365583186319863811
1371560667011026965,1365583186319863811
1473055285468020738,1365583186319863811
975111697,1365583186319863811
1362069706350321668,1365583186319863811
1432275231243214849,1365583186319863811
1484494275148759048,1365583186319863811
50621564,1365583186319863811
1372557554564337668,1365583186319863811
1430346312927649796,1365583186319863811
1345456598450229250,1365583186319863811
4841697191,1365583186319863811
961963338006704129,1365583186319863811
1367326453013053440,1365583186319863811
1372638733598605313,1365583186319863811
1490633370124103680,1365583186319863811
1471985346959269892,1365583186319863811
1495406197339738114,1365583186319863811
1489992879183470595,1365583186319863811
1336321504015839232,1365583186319863811
1457000608423100431,1365583186319863811
1349693935715819520,1365583186319863811
1073160530695725057,1365583186319863811
1365371173387780098,1365583186319863811
1490010322614337537,1365583186319863811
1438913657694531588,1365583186319863811
1468251239809003526,1365583186319863811
1339611457152028673,1365583186319863811
3411137373,1365583186319863811
1363646108724064256,1365583186319863811
1474402387540549632,1365583186319863811
1466261240129466370,1365583186319863811
1328031494254845952,1365583186319863811
1329556078988840961,1365583186319863811
4904574953,1365583186319863811
1371502717802254339,1365583186319863811
964569177871781889,1365583186319863811
1195944976590524416,1365583186319863811
1350146801463160832,1365583186319863811
1384740071665016832,1365583186319863811
1491810813635661827,1365583186319863811
1496282789498716160,1365583186319863811
1320592857061855233,1365583186319863811
1324453357071851523,1365583186319863811
1376905568162623491,1365583186319863811
1492682145910956033,1365583186319863811
1327194807538741253,1365583186319863811
1443660551364784129,1365583186319863811
1338735353469886464,1365583186319863811
62450454,1365583186319863811
1434595577862496256,1365583186319863811
1410709836346499073,1365583186319863811
1332808588620869641,1365583186319863811
1114856241182986240,1365583186319863811
1336936354165399553,1365583186319863811
1337922475871506432,1365583186319863811
1483818563093905416,1365583186319863811
1496266824521904129,1365583186319863811
88870656,1365583186319863811
1548468264,1365583186319863811
1395851137442516994,1365583186319863811
974475030779150336,1365583186319863811
446522112,1365583186319863811
1338902868565389316,1365583186319863811
1329462891368603650,1365583186319863811
1329579836629725186,1365583186319863811
710425811925471232,1365583186319863811
1410736826839613440,1365583186319863811
1485220362497449984,1365583186319863811
1451331229220020227,1365583186319863811
3394089184,1365583186319863811
1344991111765438464,1365583186319863811
1451991455199858690,1365583186319863811
1374527353028759552,1365583186319863811
1430521605973630978,1365583186319863811
1365583186319863811,1365583186319863811
1356850528815300610,1365583186319863811
1376617599216259084,1365583186319863811
1476465820549230593,1365583186319863811
1430797815253331969,1365583186319863811
1459538149172985857,1365583186319863811
1334518244980494338,1365583186319863811
1492879660681674752,1365583186319863811
2782731449,1365583186319863811
1464970807097049089,1365583186319863811
1447694404756639744,1365583186319863811
1336252847072161793,1365583186319863811
1351210335705952259,1365583186319863811
1421277705455038464,1365583186319863811
845109785884213249,1365583186319863811
1385307927871901696,1365583186319863811
1496748964351287297,1365583186319863811
1683900216,1365583186319863811
162275124,1365583186319863811
1454236284956946432,1365583186319863811
1287093910704132096,1365583186319863811
1451091310753062912,1365583186319863811
1365388902471729153,1365583186319863811
219078657,1365583186319863811
1356785714424238081,1365583186319863811
273984227,1365583186319863811
1329007270810750978,1365583186319863811
1371817511050641412,1365583186319863811
4176786552,1365583186319863811
1493983181942530048,1365583186319863811
1472993433786757127,1365583186319863811
1493521626859720705,1365583186319863811
1450724250,1365583186319863811
1483856368989843459,1365583186319863811
1370919071441694723,1365583186319863811
1457217927858565122,1365583186319863811
1344030310078492673,1365583186319863811
1440183227809816580,1365583186319863811
1357087911490052098,1365583186319863811
1350682853630242816,1365583186319863811
1493010189464834051,1365583186319863811
1437163371078594563,1365583186319863811
2196705332,1365583186319863811
1502265323856277508,1365583186319863811
1369933511944241153,1365583186319863811
1486138210392625154,1365583186319863811
1369987381139537922,1365583186319863811
1490397880833777664,1365583186319863811
1369405460097495042,1365583186319863811
1496586301486809094,1365583186319863811
1361899978155819010,1365583186319863811
1469405862741659651,1365583186319863811
1339990107147923459,1365583186319863811
1352798631636594689,1365583186319863811
1332638948267614208,1365583186319863811
1473375685783822344,1365583186319863811
1324766023778750464,1365583186319863811
1489149343592550408,1365583186319863811
1346242777873592321,1365583186319863811
1401808857781972998,1365583186319863811
1489861907460804617,1365583186319863811
1483013567041261569,1365583186319863811
1451970850652045318,1365583186319863811
1494751628196552715,1365583186319863811
1463198319384137732,1365583186319863811
1332787283959930886,1365583186319863811
1326853702184022016,1365583186319863811
1328869489329516546,1365583186319863811
1394360120495194115,1365583186319863811
1475899817637425160,1365583186319863811
1405035244529471490,1365583186319863811
1430600299643867136,1365583186319863811
1342128799022985216,1365583186319863811
1471058726480228356,1365583186319863811
1063572824315650049,1365583186319863811
1459093980507955201,1365583186319863811
1067467667676622848,1365583186319863811
1224487352875110400,1365583186319863811
1345302485804584960,1365583186319863811
1436702421137428483,1365583186319863811
1370527734779289608,1365583186319863811
1389906254995283971,1365583186319863811
1325788660374134785,1365583186319863811
1485478204336967684,1365583186319863811
1388239582458642435,1365583186319863811
1324410737155051520,1365583186319863811
1497558114777939972,1365583186319863811
1372677785962024964,1365583186319863811
1439510015090601987,1365583186319863811
1343626746785116160,1365583186319863811
1391072270077022212,1365583186319863811
1485942323456446464,1365583186319863811
1492531466856812544,1365583186319863811
1483549260238962689,1365583186319863811
1414257580449275904,1365583186319863811
1462281418730577923,1365583186319863811
1437118131344904193,1365583186319863811
1480419826199842818,1365583186319863811
754864,1365583186319863811
1443831115173830656,1365583186319863811
1483741959546183680,1365583186319863811
1494546716028293128,1365583186319863811
1430558440951144448,1365583186319863811
1363409385314213889,1365583186319863811
1481831025374281728,1365583186319863811
1406294424590630916,1365583186319863811
3689879237,1365583186319863811
1373362007487963137,1365583186319863811
1303787969489383424,1365583186319863811
867610152,1365583186319863811
1372682677942415365,1365583186319863811
1448251489001091080,1365583186319863811
1367416675239419904,1365583186319863811
1327115973443272704,1365583186319863811
