Source,Target
1837566499,272323143
206362330,272323143
481480023,272323143
18964487,272323143
1110304448868433920,272323143
26212350,272323143
1269464725252907008,272323143
148079571,272323143
4780073902,272323143
2753225748,272323143
2620171352,272323143
1265082677646016523,272323143
527558953,272323143
313738448,272323143
1669227289,272323143
255667282,272323143
61609932,272323143
825488341197942784,272323143
1301701181291585538,272323143
180990875,272323143
2839194721,272323143
554604157,272323143
879866295944187908,272323143
4797184342,272323143
823609848617123840,272323143
907387869974745089,272323143
16100043,272323143
1148807921205035008,272323143
791067552088633344,272323143
30147737,272323143
3146607732,272323143
344180243,272323143
1147922761047609344,272323143
2426475636,272323143
123731568,272323143
1120537310,272323143
16702010,272323143
865260580780756992,272323143
872510809292681216,272323143
1696849597,272323143
35152213,272323143
1472038551583928322,272323143
911824860774416385,272323143
1311304640252829697,272323143
1217281664398905344,272323143
1217595802371182592,272323143
109290393,272323143
1351993328166846464,272323143
735212732,272323143
334165063,272323143
851145627782324224,272323143
4150044789,272323143
809908191706382336,272323143
280579405,272323143
939308686450855938,272323143
1460457909897371652,272323143
17471658,272323143
1136929287011880961,272323143
5827472,272323143
1346150219138920449,272323143
2820982226,272323143
1884316334,272323143
1335435090009022465,272323143
1208418097591250944,272323143
614667453,272323143
195782753,272323143
1233066006576320515,272323143
3503222361,272323143
1679637013,272323143
976969992,272323143
1029912152113475587,272323143
115654842,272323143
893910356866629632,272323143
2762654308,272323143
2173417392,272323143
1144799004972257287,272323143
824469166937743362,272323143
826166179903385601,272323143
827260673386172416,272323143
78703287,272323143
60701360,272323143
2704215816,272323143
1267244871347249157,272323143
1260718332560343041,272323143
1098953382197452805,272323143
2322101160,272323143
990302002251890688,272323143
3962312903,272323143
348521833,272323143
1282083247963254784,272323143
3887153386,272323143
807234758010949633,272323143
797246281282297856,272323143
275216491,272323143
1496695221366759427,272323143
3074100490,272323143
2413066219,272323143
945503801502519297,272323143
2513152346,272323143
4913843486,272323143
260828564,272323143
1219787439700611072,272323143
1381018337837207552,272323143
4786609514,272323143
778601867567849472,272323143
849666353913114629,272323143
1158489680897138689,272323143
201808557,272323143
521037803,272323143
822584766767763457,272323143
78682557,272323143
1011725302647705601,272323143
2440513656,272323143
1493730770518560774,272323143
796828684984418304,272323143
783482295877369857,272323143
1556394810,272323143
838607054268948480,272323143
2773462415,272323143
1083771575348781056,272323143
2249030818,272323143
1322516664743792642,272323143
816539774458753024,272323143
464342273,272323143
1138338044,272323143
1497422305873608704,272323143
22956118,272323143
1236822020513505283,272323143
64090063,272323143
1243362235453452293,272323143
1482169084712267776,272323143
1061385073767911424,272323143
1445081822560337928,272323143
4111739237,272323143
566802518,272323143
2540664037,272323143
22240338,272323143
2823371286,272323143
1574282581,272323143
40916513,272323143
1147295534551580673,272323143
1239913754,272323143
1939404834,272323143
30242389,272323143
1264690847523770369,272323143
1252636214,272323143
1450173168,272323143
375666139,272323143
850083444872937473,272323143
3044117889,272323143
740292615124357120,272323143
16873323,272323143
823450793378508801,272323143
1105338238762278912,272323143
2924295435,272323143
936044361388843009,272323143
884443012465426432,272323143
1647891523,272323143
2315520012,272323143
966909114390466560,272323143
435829999,272323143
244650789,272323143
1299756960925978624,272323143
9317662,272323143
1455618807481913353,272323143
2182016549,272323143
53130637,272323143
1287760470133235712,272323143
823138440418119680,272323143
59503672,272323143
1015561057,272323143
2252162035,272323143
1263933679014948865,272323143
202488247,272323143
1489988114600845316,272323143
1077062362836815872,272323143
1348408265512607744,272323143
2827855827,272323143
194309408,272323143
495156613,272323143
1113494640999698432,272323143
233055761,272323143
22319762,272323143
1431074755868823553,272323143
33731610,272323143
2955835929,272323143
1470604955786661890,272323143
202511135,272323143
1493504945596813314,272323143
1497276853505167373,272323143
16555193,272323143
707598637,272323143
918589739422437376,272323143
3053011892,272323143
75908210,272323143
1380695814708862979,272323143
1025364470,272323143
982992381745291265,272323143
1939600981,272323143
1499484782278946817,272323143
897140895069470720,272323143
382801428,272323143
818698799967125504,272323143
276792895,272323143
3371331382,272323143
901808111064928258,272323143
1183125368263368704,272323143
3159378836,272323143
1141171285,272323143
82659605,272323143
273135082,272323143
28973156,272323143
998220318396354560,272323143
841996550335266818,272323143
991876135347740673,272323143
711078457438896128,272323143
2967132341,272323143
16621072,272323143
994648939067465728,272323143
1061021846,272323143
1294763029238886404,272323143
392132211,272323143
750478372430417920,272323143
302283797,272323143
86156306,272323143
3919901952,272323143
1250520171929796613,272323143
1537352035,272323143
366982255,272323143
333178332,272323143
1684348088,272323143
1188186252610359296,272323143
27711688,272323143
499450429,272323143
1636014710,272323143
1046519442102988801,272323143
979501474169413632,272323143
1236629951719276544,272323143
3721621514,272323143
1411131951046545415,272323143
1381576302004604932,272323143
1297330670990249985,272323143
1371551018165616650,272323143
2204048826,272323143
724219435,272323143
893950392148434944,272323143
3172934047,272323143
920133474945679360,272323143
17922056,272323143
177719112,272323143
2528694245,272323143
1385007985701830656,272323143
2409451987,272323143
1086270384951967744,272323143
21937707,272323143
1496618939547279366,272323143
1278714520177967104,272323143
472262347,272323143
2432149741,272323143
573021584,272323143
358867105,272323143
569189014,272323143
2160115334,272323143
37126114,272323143
964190420556279808,272323143
898759273651380225,272323143
1450327644445184004,272323143
784536949671530497,272323143
18904770,272323143
389785377,272323143
225551714,272323143
1462904310245650433,272323143
279178409,272323143
247043886,272323143
601510359,272323143
3686159416,272323143
914232806049550336,272323143
1466193113781882885,272323143
826823477600583680,272323143
1215393770415542274,272323143
843616051,272323143
1007405042,272323143
1498138843110944770,272323143
825416459664945153,272323143
587611099,272323143
4251733332,272323143
1268613239946055682,272323143
3942360998,272323143
2816464782,272323143
4577839476,272323143
934144332411670528,272323143
1358475607055626240,272323143
572165555,272323143
1156304030374793219,272323143
200736858,272323143
1085593199756935171,272323143
381736497,272323143
1105516365081915393,272323143
96150571,272323143
930890112,272323143
901640003712819200,272323143
2403746399,272323143
2379163380,272323143
2188040201,272323143
825420478009405440,272323143
792790346,272323143
200667853,272323143
1374344817682038790,272323143
2909563471,272323143
160332876,272323143
1234576563091443714,272323143
263317844,272323143
741736729653059584,272323143
468835830,272323143
26077378,272323143
1292518847124144128,272323143
4634049314,272323143
86534582,272323143
850082089386917888,272323143
905964830779166720,272323143
85436655,272323143
52407037,272323143
4072866374,272323143
1689851479,272323143
2168684574,272323143
2585357055,272323143
1097013813310906368,272323143
1476092322,272323143
279102772,272323143
1359936960568115204,272323143
1418944820324732937,272323143
710168865175691264,272323143
4788970468,272323143
2323114238,272323143
1094131295108489216,272323143
66340180,272323143
1713549530,272323143
907948449571762176,272323143
1177652811800051712,272323143
1291072743786545159,272323143
42514101,272323143
1378422108146044934,272323143
1248759402,272323143
604794476,272323143
1247499006533607425,272323143
1201966373930504193,272323143
604796062,272323143
739916617476395009,272323143
23813416,272323143
746408184,272323143
74040354,272323143
49639262,272323143
1076502923604054016,272323143
3971234893,272323143
172469352,272323143
626673727,272323143
201202646,272323143
1031295805376921605,272323143
396119452,272323143
73203867,272323143
1650536515,272323143
1031269167863754752,272323143
963166398427029504,272323143
1258026556548698112,272323143
814751654,272323143
97744715,272323143
2496601052,272323143
57844251,272323143
592784578,272323143
39659802,272323143
33349612,272323143
1159613345953144833,272323143
1295204454,272323143
1474576778249261062,272323143
3887031618,272323143
213400597,272323143
262949712,272323143
814176377293389824,272323143
259933595,272323143
1462132985755582466,272323143
2754862306,272323143
611789295,272323143
377114080,272323143
822597429165981700,272323143
330576715,272323143
825347924750061570,272323143
1455629109296566276,272323143
1321629717276041216,272323143
3645468735,272323143
1464100115006771238,272323143
1656292518,272323143
940970896231206912,272323143
1651731030,272323143
4771610420,272323143
759594121715560448,272323143
584544963,272323143
480677472,272323143
2655912266,272323143
813013087,272323143
512912153,272323143
49785304,272323143
26514883,272323143
27146451,272323143
1143269888166944770,272323143
1111742456134074368,272323143
139549914,272323143
3940581501,272323143
905226240,272323143
69475262,272323143
1268285547895799815,272323143
930218454581473285,272323143
1493985386,272323143
863977058287747072,272323143
18902384,272323143
2612560476,272323143
2278573760,272323143
913749841016164353,272323143
2745389001,272323143
3366249437,272323143
1351954150733410304,272323143
1261453144422146050,272323143
1242894207410298880,272323143
2997788818,272323143
975656262,272323143
608159875,272323143
47351145,272323143
864877729426145280,272323143
1053574136,272323143
629653238,272323143
1244075168500236290,272323143
345036379,272323143
3294087958,272323143
1262688048363581440,272323143
1299840581409992706,272323143
703656499973730304,272323143
851548895566016514,272323143
1155372684,272323143
436866160,272323143
1086058648382521344,272323143
628349789,272323143
379476238,272323143
1137318961274597376,272323143
1110997672222224390,272323143
940142567047532544,272323143
1259029564740767744,272323143
1394300534,272323143
883673670622818305,272323143
1493032867156348929,272323143
1403224639,272323143
3365282825,272323143
885714542,272323143
3308878919,272323143
1582052959,272323143
3373643771,272323143
1178667836631322624,272323143
949809163953033216,272323143
282909308,272323143
2387351904,272323143
1219958993461882881,272323143
1020120494870179840,272323143
2406287944,272323143
33368938,272323143
105602024,272323143
1358502116067835905,272323143
22400407,272323143
1465503727473901574,272323143
1973458286,272323143
1336337816033234950,272323143
905130266,272323143
233215156,272323143
72247040,272323143
1181355782182453255,272323143
996449545604100096,272323143
1455259812154028032,272323143
3198173328,272323143
796243740293664768,272323143
1241698917265391616,272323143
84120893,272323143
488711935,272323143
599832623,272323143
1485762197728862208,272323143
3304188261,272323143
1409566895641010196,272323143
1074829220,272323143
2225827864,272323143
2886838693,272323143
1001234411956981760,272323143
15784401,272323143
2269785108,272323143
1424339797,272323143
1199705768183959553,272323143
174893636,272323143
1921696231,272323143
1150933296706048000,272323143
1165997336125796352,272323143
574593656,272323143
1495210256024096770,272323143
25774450,272323143
16550581,272323143
1143319396171096065,272323143
2881016715,272323143
1350032645326065665,272323143
266204577,272323143
46910503,272323143
1476434341672615937,272323143
1482371296856092677,272323143
187016785,272323143
1337413876602839043,272323143
487642650,272323143
3302727240,272323143
1267696303028371456,272323143
1474044499475136515,272323143
988824435011485696,272323143
3001474347,272323143
326597486,272323143
855771508907671552,272323143
2263068668,272323143
1033751995184762880,272323143
26379026,272323143
1296939073773416454,272323143
1113173267421036550,272323143
1084579539521425413,272323143
1430095460748955648,272323143
57645899,272323143
1081901534194081792,272323143
461606724,272323143
1033393717514854400,272323143
234051325,272323143
895029641014063105,272323143
886223978552975361,272323143
81523937,272323143
9954982,272323143
2792672981,272323143
1472284758600257539,272323143
1902636590,272323143
17057683,272323143
2779849030,272323143
3101813376,272323143
2723575125,272323143
14449484,272323143
1326130248,272323143
3320725898,272323143
889964119213867008,272323143
794955567836135425,272323143
804449481492025344,272323143
1426055901987803139,272323143
1323662731426189312,272323143
1382550117513842690,272323143
1033427379002073088,272323143
899421936379408384,272323143
1324382650493259780,272323143
2304437822,272323143
1454332260660908032,272323143
1179788702215618566,272323143
1013920106857091072,272323143
1290690361518678016,272323143
816038102527516673,272323143
2186610200,272323143
23334023,272323143
758507179888504832,272323143
69622051,272323143
1242471767198834689,272323143
706366472,272323143
787072129007321092,272323143
40951210,272323143
43472550,272323143
1127803419278790656,272323143
1407699156,272323143
4147754848,272323143
1284520213,272323143
1193626944765456384,272323143
1347319126428180482,272323143
483677760,272323143
2553493476,272323143
255504350,272323143
1044737711746076672,272323143
34188414,272323143
1434658670,272323143
4208278643,272323143
4312898958,272323143
954047720360153088,272323143
297494877,272323143
254041315,272323143
975406354943787008,272323143
1207831222380089347,272323143
934949407996362752,272323143
32843491,272323143
1304619179975168001,272323143
1037324304,272323143
1070165226165755905,272323143
963195188456796161,272323143
905952434945654785,272323143
1085688516607119360,272323143
754281382550077440,272323143
721444762130092032,272323143
927367172443193344,272323143
104692585,272323143
19398281,272323143
769649210467622912,272323143
1036956670470119424,272323143
121870079,272323143
1145879930779160576,272323143
143135704,272323143
22440817,272323143
853803303188254720,272323143
17142825,272323143
95017864,272323143
939670491354279941,272323143
823307245605756928,272323143
127715745,272323143
3804928095,272323143
1278160649080766464,272323143
1289043542480834560,272323143
11766972,272323143
846392728502128643,272323143
1688841223,272323143
775367121123639296,272323143
1487185553816788999,272323143
63423805,272323143
1254463463755153409,272323143
1377598601094967296,272323143
2276955051,272323143
737656695472558081,272323143
3065682771,272323143
1275495929878020106,272323143
33005596,272323143
1406606604376723458,272323143
225908245,272323143
1352291676178378754,272323143
1244024099225075713,272323143
1029284792,272323143
2372317417,272323143
564147031,272323143
1434296814082068482,272323143
29589096,272323143
818182948331470848,272323143
1037496772422189061,272323143
27392139,272323143
1311141976012718081,272323143
22218511,272323143
1279570290,272323143
1195363424567357441,272323143
389791344,272323143
919013034604896256,272323143
1278862835540508672,272323143
1282807714134011904,272323143
1485611166827261955,272323143
1452934666860646403,272323143
1481202085,272323143
739241059725803520,272323143
1460968891300126726,272323143
825399282,272323143
1413370364248330242,272323143
21369746,272323143
1466918829297225730,272323143
55550547,272323143
292407186,272323143
2883519046,272323143
2608635558,272323143
583018795,272323143
796850357301313536,272323143
2453824359,272323143
755738882260467714,272323143
280296013,272323143
284039323,272323143
44537636,272323143
1426184320348155907,272323143
26768637,272323143
1472602521185120264,272323143
2337446900,272323143
40510113,272323143
1272253317184278528,272323143
355851082,272323143
797417688289210368,272323143
32455588,272323143
965434762671415296,272323143
1108897448825491456,272323143
2282666588,272323143
1251622076773011456,272323143
2773793091,272323143
1218303153264680961,272323143
1279427703079424001,272323143
39825430,272323143
1162521298293153792,272323143
259787413,272323143
783599595532132352,272323143
370296546,272323143
1338559565420380160,272323143
343797517,272323143
1333098830649241612,272323143
453526137,272323143
1056716616,272323143
806303667150143488,272323143
1042849928870014978,272323143
3349130025,272323143
825609580029685763,272323143
828382334764404737,272323143
3437422917,272323143
1016486686958739457,272323143
1307784943716708357,272323143
1035181525,272323143
1176629209684426753,272323143
851298991614693376,272323143
243032694,272323143
47429961,272323143
730851073,272323143
16858366,272323143
32758350,272323143
1399095901663211522,272323143
1549790846,272323143
204120920,272323143
20114627,272323143
408475538,272323143
4236919437,272323143
943418586,272323143
1022532822651654145,272323143
3680215941,272323143
896796771506171904,272323143
134243502,272323143
203372783,272323143
44146501,272323143
477088800,272323143
1067920595432681478,272323143
878739095572422656,272323143
20883075,272323143
1274385134435917824,272323143
1318548612859703296,272323143
4138540343,272323143
236506960,272323143
265384380,272323143
4272749484,272323143
329708303,272323143
756662906209525760,272323143
395312845,272323143
1266866592421298176,272323143
179105118,272323143
357309597,272323143
863039994407124993,272323143
2837614067,272323143
4027251014,272323143
950145470,272323143
797026736,272323143
955450873823416322,272323143
1250169466597638146,272323143
1935167622,272323143
865327342796890112,272323143
4729309347,272323143
1340920378747723777,272323143
1288561620,272323143
1475322390,272323143
53164959,272323143
1231026669051371521,272323143
796399856453459968,272323143
780604465137061888,272323143
1012472396,272323143
104728982,272323143
1491788581798440963,272323143
885700950605701120,272323143
1265377520,272323143
1495387347403395079,272323143
2730796742,272323143
826854085693472768,272323143
27677391,272323143
1212959999728574464,272323143
513461789,272323143
1086139317918056448,272323143
1045904684,272323143
1448361308605325314,272323143
78951426,272323143
1219307002859606017,272323143
1439705097538265089,272323143
1484529634272321537,272323143
1632800401,272323143
877479373489799169,272323143
68584757,272323143
1219987752239812608,272323143
1222576868899131392,272323143
958177248049184768,272323143
21495530,272323143
1316930178392551425,272323143
1379979654161784832,272323143
636597481,272323143
1498697169590697991,272323143
758020173613768704,272323143
18649154,272323143
928054018731053056,272323143
31464966,272323143
250649350,272323143
780585698139054081,272323143
1395178110950297600,272323143
835175781483470848,272323143
554520867,272323143
1347584121040560128,272323143
1379834803625811972,272323143
1081733708972023808,272323143
2163491566,272323143
605536902,272323143
587093270,272323143
1251380029428133891,272323143
748260979,272323143
118484342,272323143
705023369339662336,272323143
1323090359581200385,272323143
1477978493925437450,272323143
566704069,272323143
3371829033,272323143
388618904,272323143
788890549101006848,272323143
247104369,272323143
1463582294375948294,272323143
2471674195,272323143
37002640,272323143
265141734,272323143
1682441239,272323143
979008423131049984,272323143
1295671408480133121,272323143
1083130801,272323143
360247640,272323143
21923505,272323143
1411493436784529415,272323143
1218654573381980162,272323143
811485188,272323143
931172473,272323143
1165718415614631936,272323143
107918574,272323143
1119394257020669952,272323143
122195200,272323143
1274057188462428160,272323143
250326559,272323143
1894839446,272323143
1344022837,272323143
1273230516750372864,272323143
92404342,272323143
1668319226,272323143
1399808008272498689,272323143
91904077,272323143
338699056,272323143
850531221864157184,272323143
1173813445000482818,272323143
998055525576331264,272323143
331111579,272323143
1134354048,272323143
20728264,272323143
22818501,272323143
1456770831632113670,272323143
42525577,272323143
470433926,272323143
358039735,272323143
971161855702913024,272323143
1341480660356218880,272323143
4831694680,272323143
1345011402197630978,272323143
1161674152983613440,272323143
1470591395387912194,272323143
114048914,272323143
1147205039070568449,272323143
942447002,272323143
234983683,272323143
250305839,272323143
1446938825213812737,272323143
1313326039578411008,272323143
1351953913088454657,272323143
745159737012981760,272323143
4476556580,272323143
1007305288469368832,272323143
2580609656,272323143
872049236560556035,272323143
1460562430782750730,272323143
15713194,272323143
2426794592,272323143
819636773194084352,272323143
47072264,272323143
883728838580109312,272323143
1146215779701907456,272323143
272539357,272323143
1493708850515660800,272323143
1296492034224803841,272323143
1271107826010787841,272323143
1040255194271891456,272323143
1072999929608577025,272323143
62108916,272323143
14247236,272323143
799259312828850178,272323143
4194317314,272323143
2260858551,272323143
953336017326518272,272323143
713626930420047872,272323143
2455068435,272323143
536075991,272323143
1278445245395603459,272323143
1199628453017985024,272323143
41343424,272323143
2919768030,272323143
447691396,272323143
1268261256332525570,272323143
987698184,272323143
1479513209266708480,272323143
186824083,272323143
815731893005991937,272323143
3269777071,272323143
3224481242,272323143
368740659,272323143
2972458839,272323143
1380914867616423936,272323143
3938891892,272323143
1336091432415846402,272323143
1725115334,272323143
824898533203406848,272323143
1475198022841556992,272323143
2688156810,272323143
3020354246,272323143
1372741945215291394,272323143
959842740086460417,272323143
1157010264325337093,272323143
826202684,272323143
28820629,272323143
819507775,272323143
2753104353,272323143
1017154239045382144,272323143
1146838547338420227,272323143
1086456339193196544,272323143
323898928,272323143
1241915225349197825,272323143
414201957,272323143
1902204258,272323143
264344213,272323143
1458138355552636932,272323143
2751410952,272323143
781696573453406208,272323143
931690912744464384,272323143
822655336423243779,272323143
822582100947824641,272323143
1277621122452856834,272323143
821037444837478400,272323143
39297925,272323143
1490101230651129858,272323143
46572131,272323143
798914402451943424,272323143
534108431,272323143
1487345300624887809,272323143
19102301,272323143
12978042,272323143
604221247,272323143
1589274330,272323143
1369836609617727488,272323143
718244998702088194,272323143
326437621,272323143
3230917482,272323143
22688529,272323143
1419051367763628032,272323143
719624962504581120,272323143
1125283067684372480,272323143
1914824750,272323143
788958397618008067,272323143
1093990775585685507,272323143
21551984,272323143
11076222,272323143
1269814901888831488,272323143
1159294924774264832,272323143
1058920719395012609,272323143
877175498434129920,272323143
100321624,272323143
405684796,272323143
1220176154025328640,272323143
6460032,272323143
136409737,272323143
17305633,272323143
798093308006375424,272323143
426309814,272323143
845787170174615553,272323143
20532640,272323143
26550607,272323143
17829889,272323143
4714787299,272323143
3151950054,272323143
1491877156674285575,272323143
1211742653647212549,272323143
1462921544351371265,272323143
734791297769349120,272323143
96571967,272323143
3304426428,272323143
892535030,272323143
126852418,272323143
722986192820543488,272323143
892558698098196480,272323143
829644177109577729,272323143
2393554652,272323143
1257667308559970307,272323143
1219158197535035392,272323143
74085000,272323143
186520648,272323143
17164685,272323143
725056222009909250,272323143
136867224,272323143
985953482,272323143
1184285295639961601,272323143
1463362979626291207,272323143
357232722,272323143
832777500166127616,272323143
1541441893,272323143
158124377,272323143
23891063,272323143
46478528,272323143
404511602,272323143
972485803820617728,272323143
824301843396390912,272323143
780055174140211200,272323143
27837138,272323143
2777557065,272323143
14741039,272323143
1262539695017295872,272323143
924104861850804224,272323143
1096463989,272323143
911901824206045184,272323143
1472311940206796802,272323143
1490011820672831498,272323143
970444675986292736,272323143
36750478,272323143
1294002345118961666,272323143
723859321,272323143
891487249933717505,272323143
1496839484,272323143
1573510502,272323143
3309129822,272323143
1047897553,272323143
3259392872,272323143
3361507454,272323143
915187772843085826,272323143
1470881426509684738,272323143
1371109575391375360,272323143
2556299411,272323143
1498079468,272323143
1450254363268689921,272323143
822524895653302272,272323143
1260009025787355137,272323143
1108409631334793216,272323143
586921934,272323143
596942363,272323143
1471381295448084484,272323143
1260395813726871552,272323143
552333316,272323143
3008926868,272323143
17175829,272323143
743200687467692032,272323143
1026124323046604801,272323143
3316729493,272323143
95650867,272323143
593759887,272323143
944302279494111232,272323143
905696001842855937,272323143
236629733,272323143
22864049,272323143
3195821859,272323143
17314838,272323143
17164338,272323143
783902222845227008,272323143
469457955,272323143
914640982062145536,272323143
1474864864615190536,272323143
1934702040,272323143
2468532698,272323143
2178932921,272323143
1452788006809739265,272323143
1301703948441706496,272323143
1190302924536242177,272323143
1294700684550471688,272323143
1320177955,272323143
805741063,272323143
717765168407715840,272323143
1464804635831644164,272323143
1035184038972088320,272323143
753308323428995072,272323143
89536900,272323143
192380048,272323143
1458051066906480647,272323143
1145145937767088129,272323143
1476081213349642241,272323143
707425811058528256,272323143
810663025212530689,272323143
1265336163004551168,272323143
878416176203919360,272323143
28229523,272323143
1287423289,272323143
1454024526,272323143
1435247575628763136,272323143
50376468,272323143
825726136638255105,272323143
1444815512320446466,272323143
890075514,272323143
3146380866,272323143
705933050220253184,272323143
40879267,272323143
47255434,272323143
1284184980,272323143
1346923175884582912,272323143
2360863816,272323143
1122877132521267203,272323143
735284543830294530,272323143
2233615628,272323143
1101605554449989633,272323143
1490687757538242567,272323143
3388283823,272323143
29184911,272323143
1252588664569442306,272323143
1471217440063250432,272323143
1252968319986122752,272323143
466109596,272323143
1172863406694641665,272323143
724680867570802688,272323143
17291100,272323143
48612422,272323143
1420209524296855554,272323143
234475462,272323143
872549252274077696,272323143
1599422941,272323143
27189424,272323143
163763296,272323143
149784996,272323143
1244348904159809537,272323143
1289610200333328384,272323143
1418042925850800128,272323143
104080931,272323143
217572394,272323143
1241091820681080836,272323143
1345471530105503750,272323143
1415000505177284613,272323143
4913643949,272323143
780573765641998336,272323143
2870956757,272323143
4432031387,272323143
708250102926852096,272323143
241629241,272323143
104112005,272323143
937177786921439232,272323143
28695017,272323143
4119193393,272323143
815871284,272323143
370445010,272323143
388976053,272323143
1284601894069927936,272323143
292468351,272323143
1265462643562668032,272323143
32861556,272323143
70217721,272323143
411963096,272323143
382754515,272323143
29943962,272323143
1450262016451661833,272323143
820353709121019906,272323143
4416640335,272323143
782421853,272323143
713052989003538432,272323143
1038243510166536192,272323143
874357260876697601,272323143
972335124883951616,272323143
1452321935711477764,272323143
1099135077315948545,272323143
3011883034,272323143
14357005,272323143
967565456935546881,272323143
1184672519590039553,272323143
356411775,272323143
771174095966789634,272323143
28604323,272323143
519979289,272323143
2369750894,272323143
4899875641,272323143
1297281787,272323143
1294284093233004544,272323143
29901017,272323143
2788497271,272323143
2178474842,272323143
23373933,272323143
168706982,272323143
32560985,272323143
1208452736460701698,272323143
1183703795332780032,272323143
1006003373328556032,272323143
2253501315,272323143
796546764698435585,272323143
270632320,272323143
8871932,272323143
62853200,272323143
125122538,272323143
830772888475226112,272323143
844631388,272323143
4898071876,272323143
1340129133460860928,272323143
2191103054,272323143
1554831505,272323143
1029913691934875648,272323143
20625981,272323143
63787595,272323143
198211268,272323143
1225846101942644736,272323143
211975991,272323143
2961464416,272323143
1039308427,272323143
234265032,272323143
1324773899712843776,272323143
829414048928235520,272323143
938770316133847040,272323143
452172857,272323143
1185284331905925120,272323143
92757890,272323143
812760079116206081,272323143
817836792468688897,272323143
984004551937314816,272323143
1015655994490343426,272323143
1187771329770115072,272323143
2337287004,272323143
1439502117983727616,272323143
2884481393,272323143
1433440620874371075,272323143
812508313610895360,272323143
960249131821387777,272323143
891863756,272323143
18959333,272323143
715224872,272323143
704863841092505600,272323143
1491587448631177217,272323143
1267007589008752640,272323143
1268177129696571397,272323143
1347283483027263489,272323143
456890741,272323143
1499417033963761669,272323143
363322106,272323143
831614410472902657,272323143
1473456636010377217,272323143
1213839050433449985,272323143
1320157026509639681,272323143
7240392,272323143
1496688872549502979,272323143
542800445,272323143
2317517930,272323143
4161177017,272323143
1481284578270711813,272323143
25436598,272323143
553867234,272323143
1249176224032641024,272323143
1278396327919882240,272323143
1404122455472586757,272323143
141412175,272323143
1230011019390382080,272323143
831517055128129537,272323143
1128984849543507969,272323143
1219737466967613440,272323143
1307063381241851905,272323143
963556077252964353,272323143
829727858482245632,272323143
138852401,272323143
1196528358,272323143
1241161557154750464,272323143
384947932,272323143
91647723,272323143
1484935986714869765,272323143
820839718757826560,272323143
4760934230,272323143
180142389,272323143
1482536617223069700,272323143
46559315,272323143
811215353183424513,272323143
823592512472354816,272323143
1246209199933140992,272323143
20934139,272323143
1421685668,272323143
15976832,272323143
271014406,272323143
147408059,272323143
2349361448,272323143
274858539,272323143
1327995330953142273,272323143
26934090,272323143
257892686,272323143
906325430608818177,272323143
2456292863,272323143
1108913794582003712,272323143
1711087446,272323143
182181698,272323143
1124386829745180672,272323143
1420517163840978947,272323143
779293446158909440,272323143
1091904027317678085,272323143
1895389285,272323143
1268238312,272323143
2470707440,272323143
255674171,272323143
3600570257,272323143
1477468713410437121,272323143
805474064,272323143
2912288482,272323143
1076875096034299904,272323143
1072671552628379648,272323143
12714752,272323143
337653242,272323143
384860151,272323143
490927256,272323143
907293448063025155,272323143
17468249,272323143
58529073,272323143
725125058193199104,272323143
39197185,272323143
1274755968149020672,272323143
1494703211143315459,272323143
4094191933,272323143
4758165623,272323143
477934140,272323143
35917899,272323143
1480553372134559746,272323143
1042447351,272323143
2820964135,272323143
152252818,272323143
717405821748060160,272323143
3010907035,272323143
1269019368815570947,272323143
46739024,272323143
1126553316790378496,272323143
3092438314,272323143
1487069751465684992,272323143
2835390941,272323143
1005675566,272323143
1641023227,272323143
2564309108,272323143
983631044,272323143
1268943950737543170,272323143
66130124,272323143
4416964215,272323143
17520453,272323143
1151654583145549834,272323143
1349194997388562433,272323143
38516938,272323143
1080452525017497600,272323143
1427402243456765952,272323143
1480597264338800650,272323143
897825984019169281,272323143
1304915940107198464,272323143
52941065,272323143
833704003363958785,272323143
845315838240423936,272323143
1496687797113171969,272323143
824972082366779392,272323143
865308048981729281,272323143
823056541729296384,272323143
54074854,272323143
1451598702154379265,272323143
977254826,272323143
794610671128195072,272323143
1266565252457680897,272323143
799528308,272323143
1161683078,272323143
1264568815,272323143
764287614383861760,272323143
1335737680479588352,272323143
370817490,272323143
1325126433765683206,272323143
1325546316085174272,272323143
1074988348886929408,272323143
513810543,272323143
1130930169764429824,272323143
1099025244965294086,272323143
1006714849555034112,272323143
619572621,272323143
834383843553640449,272323143
1243673996811534342,272323143
1299079549699883008,272323143
1274328708304613376,272323143
1354840435185729536,272323143
21657960,272323143
250951167,272323143
42016720,272323143
946259028,272323143
1481103518614360070,272323143
145735173,272323143
1373619518413664258,272323143
1283106177828651008,272323143
1532322193,272323143
913078276524068869,272323143
48184310,272323143
1226371699114958848,272323143
23904930,272323143
1346588129440854016,272323143
1228865620269133825,272323143
2738974778,272323143
69473080,272323143
1492634383647272962,272323143
378860765,272323143
1897599186,272323143
1347685325527609345,272323143
1009637506105479168,272323143
68976443,272323143
309608540,272323143
874746357449465856,272323143
721379372,272323143
922056240,272323143
134092563,272323143
1027727549550526464,272323143
719245361475248128,272323143
2371348805,272323143
21683824,272323143
1267526150684893189,272323143
250832825,272323143
1427692245822681098,272323143
881652843295498242,272323143
1160593721479577601,272323143
3417266128,272323143
779130490855026688,272323143
1935584798,272323143
787467362,272323143
1032248013828358144,272323143
1873830240,272323143
1266412925880684546,272323143
1140058757591969795,272323143
1224385009118797824,272323143
