Source,Target
41539147,272323143
1025940381551087617,272323143
1228946055456264192,272323143
397459259,272323143
914214577222541313,272323143
286368188,272323143
1040978310,272323143
33271749,272323143
1294310087041916928,272323143
1149613153,272323143
369675880,272323143
1208480648471687173,272323143
380898480,272323143
1325012440745201664,272323143
45506211,272323143
797586789988966400,272323143
748456515921711108,272323143
710852541810999296,272323143
4026841042,272323143
30111756,272323143
822034717,272323143
1234156974486544386,272323143
939371995,272323143
3320685486,272323143
931507856,272323143
33418697,272323143
539858786,272323143
129699097,272323143
1228436104803688451,272323143
1497617127859273729,272323143
1294135742252417024,272323143
1097068635766603778,272323143
1487554512,272323143
447181405,272323143
1174356311645020161,272323143
2504456173,272323143
1177702270391054336,272323143
1323181039,272323143
815673111987232768,272323143
1120085977,272323143
340670283,272323143
392237041,272323143
1244891467275030528,272323143
819184660928458752,272323143
18424820,272323143
59262112,272323143
1019872393,272323143
3170228987,272323143
2275066252,272323143
1461144468590006273,272323143
624896492,272323143
53798526,272323143
971502608253845504,272323143
896668110,272323143
47798093,272323143
1247610471672205312,272323143
1286077571629830144,272323143
2979327646,272323143
1170614905982074880,272323143
344542468,272323143
36936073,272323143
912523850193158144,272323143
2940441798,272323143
304211480,272323143
940636339,272323143
732853432370012160,272323143
580603425,272323143
771128325133651968,272323143
4842418336,272323143
958698361,272323143
1290131628,272323143
334087077,272323143
431037030,272323143
40425055,272323143
780572766709821443,272323143
831113118,272323143
3889551854,272323143
1266352500908658689,272323143
1140756457,272323143
568529780,272323143
733416790324215814,272323143
750808868729618432,272323143
904103603454935044,272323143
808076456823844865,272323143
737973282,272323143
1192963070366085120,272323143
779400332912701441,272323143
1426114587439423490,272323143
849431695,272323143
151768467,272323143
3156164705,272323143
466289134,272323143
1335596161940549632,272323143
774268431315013636,272323143
1267276359933427712,272323143
106141729,272323143
1434554629,272323143
949983888,272323143
1002587915099222019,272323143
316997755,272323143
1275999045228494848,272323143
1175465210854825985,272323143
1460903310,272323143
1365204881645174784,272323143
1228188416,272323143
258931812,272323143
159436272,272323143
862858674980610049,272323143
20319183,272323143
16340142,272323143
1016954752767332352,272323143
2990890231,272323143
1458841272433713154,272323143
1308912672511913985,272323143
2393310425,272323143
789512208208330754,272323143
730788415105601536,272323143
169212153,272323143
119281100,272323143
1365380508457181186,272323143
1478510368695672832,272323143
1317452118,272323143
177786636,272323143
846156860440883200,272323143
942842459855339520,272323143
1317220261050056704,272323143
1439727295183429632,272323143
50665201,272323143
1219345000179388422,272323143
408208069,272323143
1134925910,272323143
1038752389182967809,272323143
1240804629027254272,272323143
101098272,272323143
1349531407,272323143
23948546,272323143
172871606,272323143
1201313251247587329,272323143
369282072,272323143
1146165697,272323143
297884368,272323143
834542528288395264,272323143
69181071,272323143
24879656,272323143
114809319,272323143
68413947,272323143
1117597196,272323143
1283484654583123968,272323143
1465505943244849153,272323143
131218011,272323143
31339844,272323143
2253796314,272323143
1126233999171436544,272323143
969244646428823554,272323143
1256177464394625024,272323143
295162182,272323143
1285870391806832641,272323143
11982802,272323143
1406654702,272323143
306512683,272323143
910004101240446976,272323143
1019971127366610944,272323143
1186733179568308225,272323143
960223755288051712,272323143
1057456148410847232,272323143
1488145368747491338,272323143
47425381,272323143
918781062200872960,272323143
229927925,272323143
817640442,272323143
4294203440,272323143
716675896875192320,272323143
2573536092,272323143
1195747440,272323143
2534684847,272323143
1467945677791453189,272323143
2865750490,272323143
1015833849140596736,272323143
766816312584572928,272323143
1433170046684180490,272323143
3020318665,272323143
285899277,272323143
40868631,272323143
1075327555454922752,272323143
1219764726,272323143
249285101,272323143
739214269,272323143
948923174,272323143
822199204495953920,272323143
18570554,272323143
1445493238320668672,272323143
43952138,272323143
1910473442,272323143
1270548111266643969,272323143
95371025,272323143
3655125795,272323143
94369035,272323143
774017707259924480,272323143
2949964384,272323143
59451869,272323143
1093383835,272323143
1206024716575739904,272323143
386318236,272323143
1351989964930740227,272323143
24471493,272323143
1236239991489126400,272323143
4337731294,272323143
27832401,272323143
1498246940265484294,272323143
523983311,272323143
1056807835596718080,272323143
3911721273,272323143
1160238534,272323143
1122418656179302401,272323143
1470415984578072579,272323143
977746172,272323143
222997555,272323143
900320898502336512,272323143
234525017,272323143
3122423130,272323143
318683960,272323143
1451474651159293957,272323143
4021038254,272323143
14047253,272323143
113438998,272323143
1004089800465571840,272323143
614306403,272323143
360225537,272323143
1328477253353828354,272323143
1432436774,272323143
604651118,272323143
15192710,272323143
1046258246,272323143
587785892,272323143
990045905284837376,272323143
1223440073330429952,272323143
67039560,272323143
38796604,272323143
306399869,272323143
819776510017949697,272323143
3437830287,272323143
925454351375720448,272323143
1129571806715744258,272323143
1224789742119718913,272323143
2391506130,272323143
3289196554,272323143
410965850,272323143
1443119602775506944,272323143
2746426177,272323143
3221933561,272323143
376336853,272323143
1143030522945396736,272323143
51878815,272323143
154628587,272323143
869963519428612096,272323143
26446549,272323143
370988069,272323143
22254166,272323143
89777717,272323143
467866934,272323143
745640441521930240,272323143
796509072874799104,272323143
783720816181710848,272323143
811008691969196032,272323143
1330734778283216899,272323143
189811894,272323143
1243575151813373952,272323143
45707733,272323143
1281685452576165894,272323143
2181436705,272323143
153021801,272323143
729707086397890560,272323143
226708406,272323143
1561496725,272323143
22221776,272323143
450047313,272323143
21442060,272323143
825423203011067905,272323143
2824931396,272323143
271410088,272323143
34666409,272323143
252139762,272323143
30809988,272323143
138459776,272323143
1196965662574268418,272323143
2987517187,272323143
390224522,272323143
178220765,272323143
948664242907041792,272323143
4872384694,272323143
33300914,272323143
2425975188,272323143
1155817567459663877,272323143
1264023845968785409,272323143
22995609,272323143
157347443,272323143
1262176042929831936,272323143
729774391,272323143
1297270201352945666,272323143
1451813652806373376,272323143
29011240,272323143
631246620,272323143
804223229736800256,272323143
2302172587,272323143
1454896571464704001,272323143
956897144,272323143
20459084,272323143
1498202760608628738,272323143
824132140505976833,272323143
2785073190,272323143
22104968,272323143
1472426466411352066,272323143
76574567,272323143
1471993534421032962,272323143
3350668342,272323143
129878898,272323143
306208516,272323143
295645697,272323143
880813052,272323143
742483557495517184,272323143
105202145,272323143
2179336903,272323143
182931527,272323143
1102633186289303553,272323143
24800146,272323143
1347681147501867014,272323143
745639961714581504,272323143
70485237,272323143
400583593,272323143
1049753935995527168,272323143
340341492,272323143
1201933588620546051,272323143
1683125262,272323143
1610566866,272323143
1048919317,272323143
617226893,272323143
83158956,272323143
1480016432951803904,272323143
1379103744932085762,272323143
1220675189282873346,272323143
67760539,272323143
861554508203270153,272323143
33276406,272323143
1487922022545985538,272323143
633889741,272323143
1617133148,272323143
60193002,272323143
28747290,272323143
185955491,272323143
824412900676800512,272323143
955727930730020864,272323143
578575914,272323143
3537503898,272323143
754024174927175681,272323143
818587452,272323143
1494053704688750592,272323143
201490830,272323143
1672155601,272323143
289156248,272323143
4316214435,272323143
1265847859800236032,272323143
1244079510946861056,272323143
84155956,272323143
2893311085,272323143
1474757909150158849,272323143
926294211179307009,272323143
2384009053,272323143
25190958,272323143
18659128,272323143
1429929066187001861,272323143
480671110,272323143
127699903,272323143
753798090956603392,272323143
490410622,272323143
299703127,272323143
1245345108,272323143
376287792,272323143
738779772,272323143
848147437105446912,272323143
1236859824907960321,272323143
192168740,272323143
1013456198174064640,272323143
3943338794,272323143
29188821,272323143
1489835002971840513,272323143
85904212,272323143
951601209231556608,272323143
340749320,272323143
72240726,272323143
937396788851441666,272323143
494998868,272323143
1003691406215352320,272323143
270765364,272323143
1225512243879645184,272323143
996176167697707008,272323143
1241793370495778818,272323143
39561759,272323143
185681223,272323143
908776848,272323143
18712826,272323143
50500679,272323143
1023681820133548033,272323143
1073326979477368832,272323143
23019525,272323143
192344443,272323143
3115937640,272323143
1125980498583375872,272323143
981620889530851328,272323143
1427784000932700161,272323143
824271463230357508,272323143
1167224562120945664,272323143
1085183158205612033,272323143
1095718592933433344,272323143
1456886875612860423,272323143
2653152602,272323143
1063681632790429696,272323143
943228501020127232,272323143
299916665,272323143
1479536580,272323143
1260785591894937601,272323143
994607546,272323143
909044040691220480,272323143
372573796,272323143
1008525826307084288,272323143
1350410093276364800,272323143
736880984,272323143
1479328038466772994,272323143
1266801980518907905,272323143
1431838403184586755,272323143
19216216,272323143
843672732864733184,272323143
14783376,272323143
708083073238376450,272323143
892098790475399169,272323143
196980906,272323143
1170496206872567808,272323143
22583329,272323143
1657703274,272323143
814475030063185920,272323143
421141957,272323143
1466601022399205376,272323143
2738295501,272323143
580042732,272323143
32358200,272323143
32580921,272323143
2782601817,272323143
3063325403,272323143
755451726656901120,272323143
2303957514,272323143
2275748720,272323143
2361676544,272323143
525720114,272323143
3285848443,272323143
766643353,272323143
714472846123118592,272323143
3322600194,272323143
1216784437,272323143
295992476,272323143
1033803743031189505,272323143
1270012075214069760,272323143
1288678075710881793,272323143
178272458,272323143
52793727,272323143
1166134486402076672,272323143
131040055,272323143
1468680656158867461,272323143
418251891,272323143
386315846,272323143
927306686703984640,272323143
1328923867864203264,272323143
25186126,272323143
1286125493411078144,272323143
706575757858971648,272323143
329345313,272323143
22962880,272323143
1658538967,272323143
1079612629444972544,272323143
1172680302289797122,272323143
2850614413,272323143
1117168591101554688,272323143
4407029491,272323143
1055101133780344832,272323143
222667271,272323143
100809037,272323143
27627534,272323143
1188879217552814082,272323143
4373423476,272323143
16915272,272323143
1198192010676580352,272323143
1489679257257218048,272323143
1367470449903341574,272323143
152019026,272323143
2738316109,272323143
1042847944678883328,272323143
28701970,272323143
508312215,272323143
2762023508,272323143
56693134,272323143
1040547193,272323143
296056169,272323143
190978868,272323143
120934955,272323143
204373542,272323143
1185649861078552576,272323143
12512722,272323143
409461635,272323143
1401906761167216648,272323143
1108812415523803136,272323143
112771509,272323143
335047377,272323143
1457918565911248897,272323143
396536408,272323143
2253692971,272323143
2287290986,272323143
39552721,272323143
28946572,272323143
590391352,272323143
823616887724457984,272323143
742984014,272323143
18140995,272323143
1097525185257922562,272323143
2730471393,272323143
2190939528,272323143
422229640,272323143
475875000,272323143
54327101,272323143
929420086699593729,272323143
91678477,272323143
1082330160563576833,272323143
3325883714,272323143
438458199,272323143
2572083028,272323143
2518945401,272323143
1477434245736013824,272323143
357234845,272323143
967786686183870464,272323143
28761057,272323143
817989319121997825,272323143
1486488790306893833,272323143
514861580,272323143
380469864,272323143
1248429979559317504,272323143
3309561983,272323143
281756610,272323143
3119433273,272323143
758119808,272323143
819649106989629440,272323143
453282309,272323143
2259643501,272323143
207339410,272323143
239290463,272323143
93136228,272323143
56310925,272323143
32735306,272323143
3062048916,272323143
174926325,272323143
20576681,272323143
879143270110121985,272323143
541323258,272323143
546994958,272323143
2750341247,272323143
329285009,272323143
224499813,272323143
850077402,272323143
3168813241,272323143
1170477642048557057,272323143
927349674746548229,272323143
38233752,272323143
1478075679723831296,272323143
1322171739049283584,272323143
236522482,272323143
1016285901553618944,272323143
1472491744793178112,272323143
1461761424485724165,272323143
77268403,272323143
38477590,272323143
217840179,272323143
746797786750947328,272323143
2718866309,272323143
467819003,272323143
1338059061166792704,272323143
1499592874953900033,272323143
1137317278469545984,272323143
228378417,272323143
823054496,272323143
1452237088057970689,272323143
232205824,272323143
741425198554087424,272323143
783036,272323143
43771779,272323143
429222760,272323143
55339886,272323143
24183597,272323143
1355240458302193682,272323143
19771743,272323143
981340596261470208,272323143
2469279433,272323143
2459008796,272323143
1461187368438878211,272323143
26832489,272323143
30167694,272323143
997878694583484416,272323143
1441127296971067392,272323143
710558768648429568,272323143
1559174341,272323143
826477850593071104,272323143
2387977345,272323143
19094625,272323143
4925012597,272323143
147912971,272323143
2430017978,272323143
1853535217,272323143
273961197,272323143
3291679192,272323143
2211606056,272323143
1180978033,272323143
1104420801435062273,272323143
1000259968556249093,272323143
1258937239,272323143
745558189316333572,272323143
3139324208,272323143
157204304,272323143
28322346,272323143
1166373296,272323143
1048357063296933888,272323143
1322309438758375425,272323143
244507679,272323143
460883355,272323143
432833075,272323143
1244537697093517313,272323143
212075798,272323143
310001010,272323143
808587535,272323143
1290725222,272323143
1486411770801573892,272323143
190937436,272323143
19597565,272323143
1252992342308552712,272323143
1247682246,272323143
3166261044,272323143
1262229100418269184,272323143
302970829,272323143
1480752115181973504,272323143
1302721313597992963,272323143
1130781661229137920,272323143
552246328,272323143
766392912141774848,272323143
780990775769333760,272323143
2326659624,272323143
9747532,272323143
844744164,272323143
3143014292,272323143
1624646018,272323143
2916386813,272323143
980629331444629510,272323143
338128433,272323143
940090172,272323143
95934738,272323143
29552800,272323143
1195548083368546304,272323143
1348813796748365825,272323143
1141418203,272323143
1460843453147922433,272323143
934552751878520832,272323143
1461845985777254402,272323143
1351560482,272323143
527880540,272323143
190766616,272323143
245438016,272323143
1285871205086490625,272323143
760257037137694721,272323143
54758073,272323143
781303614560100352,272323143
262361708,272323143
1337528558579642369,272323143
1323061781913313280,272323143
1471969373946630147,272323143
4880418917,272323143
825533571972595712,272323143
157017053,272323143
3643598794,272323143
1274853400887377921,272323143
354765558,272323143
1063830181616410624,272323143
859892436964843522,272323143
110342458,272323143
1296469535814348801,272323143
1246237603189399554,272323143
1363320931070791680,272323143
2591932284,272323143
56004489,272323143
1262287250227752960,272323143
15449607,272323143
827214970857328644,272323143
1196941075140632576,272323143
1093040635467218944,272323143
1235301569987399680,272323143
611379923,272323143
1224191865047699456,272323143
20255209,272323143
1664026308,272323143
16025958,272323143
1347474598867173376,272323143
460865094,272323143
1592358787,272323143
31865201,272323143
1326395131008835585,272323143
1225140831163600896,272323143
1276287156,272323143
1252826191641206784,272323143
1389654216,272323143
246951539,272323143
1325335029090750465,272323143
163209210,272323143
1272210167015395328,272323143
46578952,272323143
1323769642905751552,272323143
23869191,272323143
776864931966652416,272323143
1285587561277267972,272323143
2867513866,272323143
46144471,272323143
783345877729423361,272323143
22116418,272323143
1063431529140023296,272323143
1315350767612567553,272323143
602901481,272323143
32387068,272323143
426910958,272323143
836378969779941376,272323143
197285495,272323143
15825384,272323143
483204893,272323143
1277269284,272323143
881192275069603840,272323143
242582254,272323143
2760661263,272323143
1492912644508065801,272323143
804162663785730048,272323143
980128108853460993,272323143
29834739,272323143
709094544294318080,272323143
1498274656956133387,272323143
817435071409954816,272323143
1437380036,272323143
2984704333,272323143
1705904762,272323143
625312638,272323143
745858026930839553,272323143
794655595173396480,272323143
69520774,272323143
1474591333335642119,272323143
3597389479,272323143
50872063,272323143
1148486975386804224,272323143
1295175348787621889,272323143
18594539,272323143
1272310711,272323143
486359443,272323143
23168758,272323143
81164194,272323143
39073297,272323143
330753617,272323143
1218009566316613633,272323143
808734114258055173,272323143
17495971,272323143
150397741,272323143
1282492492840083456,272323143
792398794059026435,272323143
857200995314442240,272323143
801669260221251584,272323143
21840537,272323143
1265372029328543745,272323143
869078673567002624,272323143
1863602605,272323143
282190835,272323143
62908154,272323143
823755987265818627,272323143
19875583,272323143
969648338009288705,272323143
1366735796741541888,272323143
58199172,272323143
740590243741458432,272323143
720852348,272323143
839655663294791680,272323143
191796209,272323143
2994453712,272323143
720888655,272323143
869799837314818049,272323143
1525689564,272323143
738484777976659968,272323143
1228048095738580993,272323143
2383128540,272323143
102414881,272323143
741437485423562752,272323143
1407423947872870400,272323143
259440868,272323143
1328989797982015488,272323143
1486053424646942721,272323143
144770547,272323143
1031405255068737536,272323143
178941399,272323143
4752168877,272323143
1310299755445022721,272323143
487614286,272323143
1131408136403865601,272323143
193968565,272323143
75922969,272323143
949451004671549441,272323143
1041206288,272323143
103858202,272323143
50148963,272323143
976936182,272323143
402505929,272323143
786736886878437376,272323143
513240555,272323143
3061846219,272323143
16766658,272323143
19437951,272323143
767481506457452544,272323143
72476566,272323143
708496413219393538,272323143
179591469,272323143
61187138,272323143
956663336351027201,272323143
1456862662059429892,272323143
2683584050,272323143
466778850,272323143
1244119063787237376,272323143
31512753,272323143
1898175451,272323143
1623442075,272323143
824472322027380738,272323143
874167666,272323143
1052245993952071682,272323143
892206542795288578,272323143
355584760,272323143
53099818,272323143
1424287670,272323143
2932869249,272323143
523925354,272323143
42374153,272323143
1032282188245553152,272323143
941830633097068545,272323143
71668782,272323143
951914201798365185,272323143
715731444,272323143
1366397882,272323143
47160043,272323143
1135337849761423360,272323143
108983354,272323143
763582090927562752,272323143
1615810135,272323143
3156982795,272323143
125513871,272323143
227059407,272323143
1396896234514763779,272323143
23543427,272323143
24339602,272323143
453844136,272323143
726140206273929217,272323143
16422302,272323143
1330611180386349058,272323143
1350299825464438788,272323143
3193285954,272323143
33564066,272323143
273106827,272323143
1303571480983281664,272323143
887012479410343937,272323143
3123109925,272323143
30598997,272323143
908123538246262785,272323143
1291340014320791553,272323143
419252612,272323143
390491963,272323143
454419131,272323143
1096311713442553856,272323143
888137714,272323143
1487892025840046080,272323143
784317707885785089,272323143
8788122,272323143
1424793531676307464,272323143
824422737040904193,272323143
1440452674084687873,272323143
434642705,272323143
1240339721517068289,272323143
1452668254262992899,272323143
2227402828,272323143
1469096615541497857,272323143
1051450742,272323143
596297037,272323143
1302197004366499845,272323143
1232743505325219840,272323143
2317003029,272323143
40425161,272323143
30372055,272323143
1400561051150606336,272323143
361157661,272323143
15158637,272323143
232384617,272323143
1273689147010453504,272323143
896401393,272323143
1117850311454912512,272323143
899237644479188993,272323143
95517699,272323143
763589585712533504,272323143
1463307022229725190,272323143
761357564730744832,272323143
1151907686239240193,272323143
1287247075,272323143
948493682,272323143
4863225098,272323143
2865640505,272323143
2218906879,272323143
3306145044,272323143
407499708,272323143
2904210134,272323143
4671934698,272323143
1250534939956781056,272323143
28351528,272323143
2735802145,272323143
4438052594,272323143
37866989,272323143
1411176651346432002,272323143
46474449,272323143
50693015,272323143
111675171,272323143
1424409607,272323143
206323015,272323143
3010382439,272323143
408951919,272323143
1411247148,272323143
1290696692,272323143
34056559,272323143
1452766516739395585,272323143
1376963239892807680,272323143
589530102,272323143
13345912,272323143
1692416280,272323143
2891250889,272323143
1445338351645626377,272323143
1162870188196294656,272323143
2527183609,272323143
191303528,272323143
257156790,272323143
1026860934583799814,272323143
824369380024864769,272323143
726399847805386752,272323143
2330283990,272323143
936423911704506368,272323143
3171652896,272323143
740235362967097344,272323143
1497306814605578248,272323143
1324748632361328642,272323143
4512649221,272323143
2359890060,272323143
499072883,272323143
915473608247357440,272323143
362664949,272323143
33179865,272323143
383067874,272323143
1349841236421705729,272323143
487595197,272323143
4331591182,272323143
1406345870,272323143
33406107,272323143
3250104416,272323143
858942415,272323143
1497037818257756163,272323143
2826799128,272323143
1012762836,272323143
2830107348,272323143
584959441,272323143
1339547280966377474,272323143
900609465396756480,272323143
40365724,272323143
383746472,272323143
2431121107,272323143
1218311551901409280,272323143
1007656517758279680,272323143
611958790,272323143
854107734,272323143
1181500317784924160,272323143
3424370837,272323143
748929231497854976,272323143
1307910277,272323143
32989541,272323143
1965164856,272323143
1129549016407191552,272323143
1325170054565154817,272323143
156733090,272323143
844054881883185152,272323143
901345964866363393,272323143
130416608,272323143
1352822056811864066,272323143
1489777983128850436,272323143
2725391474,272323143
21108845,272323143
89313269,272323143
1305528600507150338,272323143
25839660,272323143
1354576188484710401,272323143
362686993,272323143
770740871251714048,272323143
2750951828,272323143
719742042616827904,272323143
755917487007424512,272323143
731167628274876416,272323143
2208027047,272323143
26420175,272323143
1348503044674228224,272323143
3100042231,272323143
384224028,272323143
1138513293041995776,272323143
618929188,272323143
22479215,272323143
1977158954,272323143
1210750561391267841,272323143
777726801724321792,272323143
1206023678380539904,272323143
49467197,272323143
1334325870131957760,272323143
105818817,272323143
41208998,272323143
4434869787,272323143
818524609221824512,272323143
1257645925159198724,272323143
100573963,272323143
48474744,272323143
809264740803428352,272323143
408188210,272323143
127993669,272323143
94895284,272323143
2546347046,272323143
944918096,272323143
4919556540,272323143
827636628,272323143
800182904986877952,272323143
1459715372815372293,272323143
1455784153891307527,272323143
25454517,272323143
321836482,272323143
834879486193774593,272323143
17271903,272323143
1440569475007344645,272323143
535485647,272323143
1433103429098946564,272323143
1051720399,272323143
1465447930446462980,272323143
376549833,272323143
1249968412127887360,272323143
1466865312633028610,272323143
877075249,272323143
1559779544,272323143
1010548664375185408,272323143
1204412938636759042,272323143
4189141093,272323143
2762943725,272323143
2816601335,272323143
939958254,272323143
36087402,272323143
361671210,272323143
997706620879519745,272323143
1470629887920775171,272323143
824646938926526464,272323143
831358032172851201,272323143
4904007511,272323143
396344530,272323143
115723580,272323143
194591804,272323143
321250816,272323143
1496830562991890434,272323143
220503018,272323143
387201822,272323143
72590185,272323143
756663525083406336,272323143
1326201150,272323143
1363318785793536000,272323143
21545591,272323143
3166141394,272323143
395008556,272323143
1071862212724064256,272323143
49670213,272323143
37119357,272323143
385842147,272323143
1167347290211852289,272323143
914881508942290946,272323143
184722128,272323143
4744426183,272323143
32438179,272323143
1419297506,272323143
832478648,272323143
2180151155,272323143
736533018827993089,272323143
849525877889273856,272323143
347602200,272323143
262379551,272323143
78004268,272323143
713440566340632577,272323143
273602674,272323143
786954857294868481,272323143
1008738279137652736,272323143
1217952136555827200,272323143
1554139219,272323143
439387883,272323143
25092364,272323143
160409193,272323143
4721685673,272323143
746035706686906368,272323143
428663938,272323143
33317652,272323143
2627317618,272323143
96345059,272323143
2663682300,272323143
150927316,272323143
3079978891,272323143
61392688,272323143
3741764834,272323143
48771596,272323143
3248861900,272323143
907125606,272323143
1220414546,272323143
4604507738,272323143
933850230771953665,272323143
2963843562,272323143
38727398,272323143
2813719364,272323143
2780422539,272323143
891466253897826304,272323143
189942191,272323143
825412902291066881,272323143
459259315,272323143
1449792696525082626,272323143
109395441,272323143
419980862,272323143
404413275,272323143
21069703,272323143
22876931,272323143
1201411183959560192,272323143
812676243267211264,272323143
732419224786739200,272323143
196798287,272323143
1390528320,272323143
783475708664446976,272323143
55452374,272323143
284874542,272323143
309852308,272323143
970501984007565313,272323143
2732987395,272323143
1469152098218496004,272323143
734973698415972352,272323143
1435627057,272323143
17658835,272323143
24069995,272323143
568844565,272323143
100077645,272323143
43583261,272323143
710128015,272323143
112635983,272323143
860652751,272323143
829943183278759936,272323143
935296483175419904,272323143
288878573,272323143
1008744735098490881,272323143
1205314926132092928,272323143
19031793,272323143
24521622,272323143
779571132,272323143
2817633531,272323143
40439535,272323143
900062636473298946,272323143
434373218,272323143
508640729,272323143
1478907655343067145,272323143
577671225,272323143
2821155505,272323143
1089010219252772864,272323143
765597465575690240,272323143
839575756535660544,272323143
14496983,272323143
3321120243,272323143
1347991967527968769,272323143
21544627,272323143
242459187,272323143
2488418600,272323143
929169103516028928,272323143
201816871,272323143
1374255919391907846,272323143
815251915122479104,272323143
372557246,272323143
1720701836,272323143
162076256,272323143
1112845655842701312,272323143
1399987489,272323143
2486360005,272323143
81205671,272323143
1160928887179751427,272323143
355512413,272323143
2204361222,272323143
366492262,272323143
858416132310552576,272323143
231071478,272323143
1485364670735155200,272323143
21637298,272323143
589563816,272323143
1584179114,272323143
23016742,272323143
2435891616,272323143
995092921245454336,272323143
1294169330415001600,272323143
1480624047268499456,272323143
2345397862,272323143
14467245,272323143
2147992182,272323143
280321198,272323143
1547120628,272323143
3031515620,272323143
788828409929531392,272323143
3452081415,272323143
231001258,272323143
1470573443833896962,272323143
4866746283,272323143
4834375018,272323143
1468750259811721221,272323143
2249049412,272323143
19838292,272323143
1330378340,272323143
948238801763106816,272323143
245643332,272323143
53173900,272323143
94915481,272323143
335106215,272323143
20977284,272323143
285091634,272323143
1222314922157043712,272323143
1465828015183695877,272323143
14315961,272323143
248460811,272323143
1934926296,272323143
19288058,272323143
1416475990549835777,272323143
3786130575,272323143
94879711,272323143
759824306071146496,272323143
116730015,272323143
81035304,272323143
3639505872,272323143
436440325,272323143
1706247223,272323143
984547102696071168,272323143
557813372,272323143
502659401,272323143
824876545,272323143
1345835350757924866,272323143
90007572,272323143
1002183626505801729,272323143
43368243,272323143
46975605,272323143
829126367006556160,272323143
1201666139882954752,272323143
1337357798628331527,272323143
2388649987,272323143
14437933,272323143
96995666,272323143
1167440213213425664,272323143
2333179337,272323143
97353447,272323143
4890102994,272323143
312031241,272323143
1268783793654992903,272323143
115423514,272323143
1197399168949592065,272323143
95027439,272323143
482703819,272323143
1486867470342365184,272323143
1113993134,272323143
1872776017,272323143
222375697,272323143
1246464675862253568,272323143
159127155,272323143
1141826125049532418,272323143
33624361,272323143
771295536527859713,272323143
211778502,272323143
626374241,272323143
66365318,272323143
781844892104400896,272323143
1286450762109857793,272323143
187703573,272323143
1082750007361576961,272323143
39790304,272323143
21951465,272323143
142607969,272323143
2611943670,272323143
1418541176957722624,272323143
17178242,272323143
1366795106699911172,272323143
326033125,272323143
1471673132725391361,272323143
1352002520374132737,272323143
62410536,272323143
16732296,272323143
2752909444,272323143
14365098,272323143
518907056,272323143
1158172975322976256,272323143
15251479,272323143
422625079,272323143
850734995312263168,272323143
152245980,272323143
951737493950406656,272323143
832018388,272323143
1069788069782446080,272323143
709953751,272323143
266993965,272323143
32276532,272323143
1334238771047436295,272323143
1508595469,272323143
1716207480,272323143
1268920229268058117,272323143
1421863921762320390,272323143
731717319681032192,272323143
1177387298398330882,272323143
3352046473,272323143
1464895242612662272,272323143
18530932,272323143
1049148660909584384,272323143
17445112,272323143
1273578058113409024,272323143
1476024696,272323143
14989657,272323143
1425468008,272323143
797967669827772416,272323143
1446872868038475776,272323143
287947678,272323143
392861992,272323143
26269045,272323143
980699622,272323143
1123318080,272323143
1456754513772269575,272323143
536789267,272323143
1614220098,272323143
4784590892,272323143
1038399173001994240,272323143
870301120199045120,272323143
40213689,272323143
4239189972,272323143
222239526,272323143
21131860,272323143
1512285277,272323143
544896957,272323143
77952091,272323143
3777545840,272323143
1303169876899528712,272323143
1263878010291097600,272323143
23147807,272323143
1341989452974067713,272323143
1144416672171753472,272323143
445285690,272323143
2186449592,272323143
30552891,272323143
74228625,272323143
44688279,272323143
33135313,272323143
24837317,272323143
919721327589773312,272323143
825675212121395200,272323143
947974398316859392,272323143
358034573,272323143
1164969186,272323143
824462985435508736,272323143
1458916852957069319,272323143
3816398733,272323143
1011375634726227968,272323143
4109127399,272323143
989917148100415489,272323143
3128599169,272323143
571419051,272323143
1602094628,272323143
270389163,272323143
921941771478646784,272323143
833985672,272323143
4295263874,272323143
30800787,272323143
1410244190487859200,272323143
1479726183570829319,272323143
202095123,272323143
1025916727518027776,272323143
3310711146,272323143
11694452,272323143
1017103121129005056,272323143
19380111,272323143
2909461747,272323143
22081253,272323143
21829888,272323143
45556624,272323143
828847004163805184,272323143
2494494812,272323143
897450434280824833,272323143
879326842108366848,272323143
535918645,272323143
41980491,272323143
1268181992362803200,272323143
702697077,272323143
27113151,272323143
724125565,272323143
23510347,272323143
1479254423767560194,272323143
955927835205652481,272323143
14100028,272323143
1328996735020982272,272323143
1290295818361200640,272323143
1251339121731100672,272323143
76878792,272323143
315528573,272323143
1276127261222035462,272323143
1326785583260250112,272323143
1231250237156712449,272323143
45126531,272323143
1490150384,272323143
1496628947995426816,272323143
15982640,272323143
1177797856440139777,272323143
573675519,272323143
74025594,272323143
39406898,272323143
3819063072,272323143
416523278,272323143
9528202,272323143
423884773,272323143
1535481368,272323143
1284263059268104193,272323143
377030765,272323143
1341776981470404608,272323143
28511496,272323143
2604023160,272323143
21839103,272323143
3195845832,272323143
323365969,272323143
1461704467393306630,272323143
1191003080541659136,272323143
1190263555,272323143
1483611369777901571,272323143
841038591056728064,272323143
913454462,272323143
2945642877,272323143
2206157125,272323143
739712778,272323143
1036297765599436800,272323143
733123897869078531,272323143
291462147,272323143
1301275785681137671,272323143
93506412,272323143
2917273057,272323143
840803804438237184,272323143
1267331806644166656,272323143
1154084029379088385,272323143
1106083929952583680,272323143
1243341460738412544,272323143
1265470615818887168,272323143
