,Id,Community,Label,Is_author,Username,Verified,followers_count,following_count,tweet_count
546,105816524,8,105816524,True,akankshasxn,True,4153.0,3041.0,9664.0
547,1498273188958064643,643,1498273188958064643,True,Natalia_rad22,False,0.0,4.0,351.0
548,306049512,643,306049512,True,Coachj11,False,437.0,282.0,28967.0
549,1445891016373018624,591,1445891016373018624,True,DoubtedView,False,626.0,178.0,7726.0
550,1497262801416507400,643,1497262801416507400,True,aguadillanews1,False,63.0,455.0,2781.0
551,1265052908598394880,494,1265052908598394880,True,SpeechFreedoms,False,1050.0,5010.0,15666.0
552,826613505189085186,591,826613505189085186,True,ChinaConsulate,True,5177.0,160.0,2079.0
553,97919957,497,97919957,True,eliotbank,False,103.0,84.0,61.0
554,1162590019795603458,426,1162590019795603458,True,CoryShilts,False,61.0,134.0,9188.0
555,1095801982718300165,501,1095801982718300165,True,IPEClub,False,189.0,3.0,10760.0
556,1087126290166173702,554,1087126290166173702,True,PaulaClancy8,False,54.0,272.0,2048.0
557,1183601647290900480,591,1183601647290900480,True,HaterJuliet,False,163.0,1069.0,10000.0
558,15243008,591,15243008,True,chrishall57,False,1515.0,1902.0,20005.0
559,2857718393,643,2857718393,True,pressburgerpowe,False,94.0,171.0,13261.0
560,716501756,591,716501756,True,CopperBronzed,False,1365.0,122.0,263773.0
561,868670948,554,868670948,True,LeoVenez,False,1408.0,4999.0,19530.0
562,121783226,591,121783226,True,JOHNGPRYDE,False,865.0,4997.0,22629.0
563,853366645322076160,539,853366645322076160,True,DouzaM_Madolo,False,2763.0,4549.0,45605.0
564,3290490705,508,3290490705,True,perc_ott,False,561.0,1232.0,1614.0
565,909429186,509,909429186,True,Pradip07Pradip,False,558.0,776.0,6152.0
566,1436304398699925511,539,1436304398699925511,True,RetiredHelmut,False,0.0,2.0,138.0
567,69343775,511,69343775,True,alessiafiori,False,488.0,852.0,14579.0
568,1489241986389651458,591,1489241986389651458,True,Breakin62278210,False,211.0,51.0,580.0
569,1492884239347597317,426,1492884239347597317,True,t_tiedeman,False,41.0,203.0,68.0
570,51285724,554,51285724,True,crashoverried,False,130.0,178.0,17287.0
571,3391374694,760,3391374694,True,KaylaFishTV,True,3013.0,1880.0,7331.0
572,1466829518274969609,539,1466829518274969609,True,BrexitPirates,False,3355.0,3038.0,14083.0
573,2202063265,539,2202063265,True,lingardenisle,False,6529.0,6300.0,103572.0
574,3377374973,591,3377374973,True,darkksister,False,1028.0,1961.0,165477.0
575,947643131972820992,761,947643131972820992,True,sanjuktaparida6,False,464.0,6.0,37725.0
576,1430703819529334787,762,1430703819529334787,True,Stefan261752292,False,285.0,223.0,823.0
577,397052586,8,397052586,True,LeonHartwell,False,10234.0,9282.0,8142.0
578,1411671501254758402,520,1411671501254758402,True,democratic2032,False,1492.0,4750.0,693.0
579,1177288337360609280,521,1177288337360609280,True,sn00pdad,False,946.0,397.0,18953.0
580,17673635,591,17673635,True,livemint,True,2045212.0,70.0,404554.0
581,44909158,523,44909158,True,Speramus,False,2089.0,904.0,23101.0
582,930419187549216768,539,930419187549216768,True,Adilsha52859895,False,51.0,66.0,7625.0
583,44574528,591,44574528,True,HarrisonTF,False,2029.0,1698.0,62188.0
584,1498314815542079488,426,1498314815542079488,True,Ukraine_SID,False,698.0,55.0,3468.0
585,243876917,554,243876917,True,MatanteJu,False,414.0,930.0,26355.0
586,1498293613523968005,554,1498293613523968005,True,,,,,
587,730746080674091008,591,730746080674091008,True,SamiHeikkiniemi,False,774.0,1246.0,3098.0
588,130905752,763,130905752,True,castreon_007,False,257.0,740.0,32968.0
589,1407278005530021889,426,1407278005530021889,True,wetmango69,False,1362.0,135.0,9076.0
590,3638215945,710,3638215945,True,MirrorNow,True,111243.0,42.0,175976.0
591,1003912653482463232,591,1003912653482463232,True,Batesm1TCD_MPR,False,836.0,2485.0,4501.0
592,1361259743550046208,534,1361259743550046208,True,trndtrader,False,2763.0,416.0,71241.0
593,14623982,591,14623982,True,xwolf,False,1519.0,641.0,87137.0
594,1529761717,643,1529761717,True,AmosTulelo,False,0.0,16.0,2.0
595,2327401314,537,2327401314,True,dramitmanohar,False,140.0,15.0,14365.0
596,1459872962954375171,539,1459872962954375171,True,w_willmoney,False,462.0,1689.0,3908.0
597,1494687558621663239,554,1494687558621663239,True,Artemcook21,False,0.0,107.0,916.0
598,56744139,643,56744139,True,MidwestPhoto,False,3578.0,3283.0,166080.0
599,352848671,334,352848671,True,CSojourner,False,58965.0,55896.0,81863.0
600,1447903262208712704,8,1447903262208712704,True,Sagarpattashan7,False,3.0,11.0,4934.0
601,1119397611125997568,426,1119397611125997568,True,HELLANBIGLOVE,False,17562.0,18869.0,38185.0
602,136314158,545,136314158,True,TRBOX33,False,9956.0,5002.0,65990.0
603,1107883142977912832,591,1107883142977912832,True,FullureneC,False,73.0,216.0,15710.0
604,737000105572700162,710,737000105572700162,True,MaciejGdynia,False,6884.0,5817.0,205810.0
605,3436521521,426,3436521521,True,di993r,False,379.0,583.0,32612.0
606,1925004564,554,1925004564,True,casciatowriting,False,2484.0,2869.0,118668.0
607,4920322334,550,4920322334,True,Shwetaa_Negi,True,4187.0,678.0,6421.0
608,1268100742788808705,591,1268100742788808705,True,WICKEDMlSERY,False,1018.0,1581.0,33793.0
609,3022660273,591,3022660273,True,HimangshuSarm16,False,356.0,943.0,46995.0
610,878653942565138433,553,878653942565138433,True,SemharHadish,False,698.0,392.0,2181.0
611,1882111435,591,1882111435,True,AmCuriousNJ,False,6272.0,6571.0,159285.0
612,278073416,643,278073416,True,ExBatsforEver,False,2841.0,1524.0,116623.0
613,1383902579650809867,591,1383902579650809867,True,_Scorpion_11,False,668.0,677.0,10577.0
614,3043909951,8,3043909951,True,MarjoOinonen,False,667.0,539.0,765.0
615,1337249832763789312,539,1337249832763789312,True,harris385,False,0.0,4.0,4.0
616,1190724679356444672,539,1190724679356444672,True,Ravidhurve05,False,4.0,26.0,51.0
617,1113532221451796480,334,1113532221451796480,True,OfficialEUA,False,3879.0,5002.0,41613.0
618,2389823918,554,2389823918,True,AlAkBseth,False,3810.0,3391.0,431448.0
619,1128456968958382080,561,1128456968958382080,True,iammusharraf24,False,0.0,54.0,2.0
620,459420364,8,459420364,True,TrafficBooth,False,339.0,160.0,3097.0
621,1000834064360685573,564,1000834064360685573,True,conorsvan1,False,513.0,1763.0,5595.0
622,1321346054835429376,591,1321346054835429376,True,DongshengNews,False,7988.0,16.0,2225.0
623,140496030,591,140496030,True,ZarinaZabrisky,False,17360.0,1051.0,11814.0
624,261885239,567,261885239,True,infoblind,False,154.0,522.0,67053.0
625,1290210901543596035,568,1290210901543596035,True,ANIMATIONWEB5,False,51.0,62.0,4024.0
626,112201881,570,112201881,True,RobinJPowell,False,23736.0,14975.0,53862.0
627,36327407,643,36327407,True,htTweets,True,8506383.0,156.0,1070159.0
628,1498139816097193986,643,1498139816097193986,True,SadiMirza14,False,6.0,23.0,65.0
629,1254990547737022464,591,1254990547737022464,True,172Castellano,False,370.0,1065.0,2938.0
630,867129163982880768,643,867129163982880768,True,DatasciBot,False,57.0,50.0,8348.0
631,1446122601495945223,591,1446122601495945223,True,Romin35537896,False,69.0,383.0,5962.0
632,44596502,591,44596502,True,,,,,
633,129161229,643,129161229,True,liveintra,False,2724.0,46.0,15307.0
634,1354352276777938945,578,1354352276777938945,True,Cat52272631,False,2.0,12.0,133.0
635,1497392734117986304,591,1497392734117986304,True,Jawalansheel,False,15.0,154.0,1477.0
636,2197351126,539,2197351126,True,MrsKimMurphy,False,269.0,754.0,3252.0
637,94043782,581,94043782,True,arstzl5,False,462.0,458.0,19215.0
638,1494097799994089473,591,1494097799994089473,True,Vdcalves86,False,1.0,13.0,131.0
639,1172336971,554,1172336971,True,mrbobdaly,False,2257.0,1853.0,158398.0
640,1253943155378065408,591,1253943155378065408,True,saeedvaladbaygi,False,171.0,366.0,18718.0
641,958789394038710277,585,958789394038710277,True,2H2N7,False,735.0,766.0,13105.0
642,1446689731241136129,643,1446689731241136129,True,Pluctocracy,False,197.0,2595.0,23719.0
643,1216775507678846981,539,1216775507678846981,True,Mh_Kazeminezhad,False,36.0,153.0,945.0
644,1496965878633672712,591,1496965878633672712,True,kittyspr,False,4.0,27.0,438.0
645,53900057,588,53900057,True,retiredbatman_,False,33.0,1505.0,617.0
646,50852547,426,50852547,True,UNWomenAust,True,28029.0,1537.0,21308.0
647,74137019,539,74137019,True,Hgildojoel,False,2329.0,2434.0,12151.0
648,253432854,539,253432854,True,BcnFox,False,1726.0,3885.0,101730.0
649,55381929,593,55381929,True,MOSAICBC,False,4476.0,904.0,5560.0
650,1498357571605999621,594,1498357571605999621,True,kicktheputin,False,17.0,221.0,29.0
651,30942903,539,30942903,True,coachwaams,False,2412.0,4852.0,25282.0
652,1468319557593055241,591,1468319557593055241,True,TrabansiaCrypto,False,0.0,29.0,84.0
653,1479835582167662602,554,1479835582167662602,True,AdrianSowa15,False,40.0,236.0,976.0
654,1497000981963362306,539,1497000981963362306,True,BabalooGogh,False,0.0,23.0,340.0
655,1385193366187618310,591,1385193366187618310,True,StreetsPigs,False,299.0,488.0,97.0
656,280546030,554,280546030,True,londonhf,False,3352.0,1935.0,9132.0
657,1407536553417609221,554,1407536553417609221,True,alotmoon,False,80.0,74.0,1772.0
658,3302710754,602,3302710754,True,RonJFlemming,False,6073.0,6080.0,22168.0
