,Id,Community,Label,Is_author,Username,Verified,followers_count,following_count,tweet_count
0,1948806145,426,1948806145,True,RishabhGahlot2,False,137.0,585.0,5612.0
1,1341232362,1,1341232362,True,valuesearcher,False,218.0,96.0,5618.0
2,303512493,440,303512493,True,ValerioCNN,True,19339.0,3141.0,16616.0
3,1491460655869739012,637,1491460655869739012,True,HanneJourgen,False,56.0,1368.0,1070.0
4,154656051,333,154656051,True,JaiKrisPonnapan,False,8794.0,6091.0,27505.0
5,3699306921,637,3699306921,True,kuantancurls,False,1852.0,853.0,193390.0
6,311265104,297,311265104,True,pastorabharris,False,1610.0,503.0,553719.0
7,26263379,440,26263379,True,timbomambo,False,120.0,299.0,7021.0
8,1361862185195081730,299,1361862185195081730,True,THREE29pm,False,567.0,308.0,2229.0
9,1433512100375191556,297,1433512100375191556,True,ReySkywalkerTwo,False,5033.0,4911.0,3550.0
10,1154901149268320256,357,1154901149268320256,True,breaking411now,False,325.0,2363.0,5375.0
11,887699281557286912,413,887699281557286912,True,ORANJTHNUGREEN,False,599.0,394.0,84055.0
12,4188145335,574,4188145335,True,Sawomir86174818,False,622.0,1841.0,122231.0
13,1181436953461284866,297,1181436953461284866,True,sachiinv7,False,825.0,1.0,15896.0
14,1267296348,580,1267296348,True,KoliaNikolaj,False,172.0,1036.0,36451.0
15,896835445123895296,337,896835445123895296,True,Kaboom68370235,False,2643.0,4946.0,157245.0
16,1490370022807523329,9,1490370022807523329,True,VinitSiwach88,False,158.0,8.0,18683.0
17,1479359505292951555,469,1479359505292951555,True,Baconrebellio,False,7.0,158.0,316.0
18,1217460908949110784,11,1217460908949110784,True,open_nottingham,False,917.0,763.0,5828.0
19,1412740227802841088,104,1412740227802841088,True,LorenaDyson,False,580.0,1881.0,11042.0
20,919131332,617,919131332,True,aristeon_89,False,2986.0,1781.0,75677.0
21,1443695062198611979,617,1443695062198611979,True,planckisone,False,5.0,186.0,578.0
22,61081477,104,61081477,True,translatorbali,False,3743.0,1777.0,232548.0
23,786970177,490,786970177,True,MariaLigor,False,573.0,467.0,2940.0
24,768569699466616832,469,768569699466616832,True,dy_nature,False,182.0,4078.0,18508.0
25,1303172041496039425,617,1303172041496039425,True,Lety29302879,False,205.0,3411.0,9408.0
26,1350303464732168193,580,1350303464732168193,True,GrammiePammie14,False,2046.0,4936.0,204983.0
27,71902263,600,71902263,True,O_G_Log,False,3570.0,2459.0,510180.0
28,1477650605745319951,426,1477650605745319951,True,andrew_stonor,False,153.0,801.0,4648.0
29,1497641789603332098,19,1497641789603332098,True,dom_65_,False,3.0,13.0,214.0
30,3230982326,580,3230982326,True,HamiltonJohnD,False,3157.0,3506.0,126845.0
31,56213670,21,56213670,True,ua01460,False,145.0,185.0,453.0
32,20961822,469,20961822,True,GlobalHigherEd,False,16787.0,10451.0,48362.0
33,425244257,637,425244257,True,PeteCox7,False,162.0,176.0,50213.0
34,49408574,637,49408574,True,Jonnyhibberd,False,2648.0,3507.0,74021.0
35,156928816,557,156928816,True,StormAlert09,False,497.0,2023.0,10540.0
36,1014514281642102785,357,1014514281642102785,True,OurReclaim,False,1414.0,380.0,147434.0
37,3465581,302,3465581,True,niffyat,False,1718.0,1773.0,5099.0
38,134058171,574,134058171,True,_demiurg_,False,456.0,740.0,35679.0
39,1307865457903448064,574,1307865457903448064,True,onelilsZ,False,220.0,772.0,33371.0
40,1497930052251668480,104,1497930052251668480,True,Gl0ry_2_Ukraine,False,2.0,14.0,1156.0
41,1345136309770321930,29,1345136309770321930,True,obsidian2021,False,422.0,443.0,6701.0
42,376770373,357,376770373,True,IvanAtHome,False,751.0,616.0,37984.0
43,1097114082849771522,337,1097114082849771522,True,TheGardenHouse5,False,841.0,2060.0,7341.0
44,2790631932,490,2790631932,True,anonalytics,False,1719.0,687.0,8728.0
45,812213634919174144,104,812213634919174144,True,sayantanmaity98,False,34.0,430.0,7695.0
46,539899954,558,539899954,True,Sinnamon64,False,95.0,319.0,1742.0
47,27335810,580,27335810,True,gwgautier,False,31.0,233.0,1595.0
48,26671374,490,26671374,True,pygmalionundone,False,10671.0,10216.0,33289.0
49,754994,558,754994,True,siliconchris,False,734.0,648.0,4946.0
50,3806134043,574,3806134043,True,RobB_W1,False,4491.0,4999.0,80942.0
51,848911132496723969,637,848911132496723969,True,BrexitBuster,False,24827.0,15894.0,148162.0
52,2616415513,210,2616415513,True,IAC_MD,False,408.0,308.0,13638.0
53,823583545100816390,580,823583545100816390,True,DocKimResists,False,19372.0,16443.0,91822.0
54,2384107022,41,2384107022,True,_johnfox_,False,37.0,200.0,328.0
55,310892700,557,310892700,True,EenaRuffini,True,29294.0,1232.0,12528.0
56,850239531978702848,104,850239531978702848,True,adam_chweya,False,277.0,248.0,503.0
57,1358713872228753408,199,1358713872228753408,True,mustefa_salim,False,831.0,702.0,14202.0
58,300553330,469,300553330,True,rhonda76fl,False,245.0,735.0,12324.0
59,1479501372806647809,212,1479501372806647809,True,kelehan_kevin3,False,3279.0,3406.0,10251.0
60,2184934963,212,2184934963,True,ECOWARRIORSS,False,63686.0,50818.0,181724.0
61,1435109329565257730,490,1435109329565257730,True,CRYPTOS369,False,154.0,505.0,1624.0
62,412036425,557,412036425,True,AndThatAndThis,False,8718.0,8627.0,202608.0
63,220771828,490,220771828,True,TalentCoop,False,5949.0,5887.0,210974.0
64,221644660,227,221644660,True,WWalkerWW,False,2078.0,5001.0,109164.0
65,215817624,227,215817624,True,FOTORAUM,False,1924.0,4999.0,4731.0
66,49175397,580,49175397,True,Aejlex,False,6030.0,6057.0,30016.0
67,952473883084578817,637,952473883084578817,True,MMSG5555,False,8.0,54.0,6502.0
68,224960682,297,224960682,True,rcmpwidow,False,269.0,457.0,23901.0
69,1152348175761465344,490,1152348175761465344,True,jhoochcooper,False,14.0,261.0,656.0
70,2879920362,104,2879920362,True,DjMusgr,False,6619.0,7254.0,343659.0
71,4173635073,600,4173635073,True,zirka_lu,False,7.0,79.0,1985.0
72,254152377,426,254152377,True,SMUMustangAlum,False,7527.0,7442.0,60625.0
73,316797199,558,316797199,True,TerryEnga,False,3203.0,3343.0,196352.0
74,445184492,227,445184492,True,BPSGroup,False,3917.0,4549.0,122126.0
75,165439615,576,165439615,True,nuevogabinete,False,411.0,1161.0,58277.0
76,708250102926852096,637,708250102926852096,True,BoteroStar,False,366.0,1288.0,58864.0
77,1486002307057729544,357,1486002307057729544,True,Cheryl19382784,False,1059.0,5003.0,8643.0
78,82828746,469,82828746,True,gtorges,False,5957.0,2857.0,83239.0
79,137099636,212,137099636,True,pippaliciousj,False,4087.0,5002.0,377008.0
80,1267038168173477893,557,1267038168173477893,True,YourBestAccs,False,389.0,81.0,4838.0
81,1405991133017169926,199,1405991133017169926,True,JoeSmols,False,993.0,246.0,15422.0
82,20491991,490,20491991,True,rspainter,False,266.0,402.0,33707.0
83,59902604,337,59902604,True,gharleydude,False,1409.0,4513.0,43969.0
84,2935061613,60,2935061613,True,NancyRubeck,False,1121.0,2415.0,23513.0
85,1254907154,337,1254907154,True,CovertQT,False,2558.0,4252.0,14584.0
86,4288866206,469,4288866206,True,Naxifar,False,2.0,19.0,1132.0
87,788509088770588672,426,788509088770588672,True,elizabethandcat,False,1159.0,399.0,169559.0
88,359020248,637,359020248,True,ronstill,False,662.0,1934.0,33457.0
89,223499066,104,223499066,True,radharadhai,False,246.0,329.0,938.0
90,1307354303263195136,65,1307354303263195136,True,Melinda_inCA,False,3135.0,2687.0,9670.0
91,1497706627746570242,66,1497706627746570242,True,RMcCull75184904,False,26.0,320.0,2816.0
92,12240322,67,12240322,True,simonecortesi,False,1703.0,1057.0,5092.0
93,104883304,68,104883304,True,JimAloisi,False,3891.0,550.0,47401.0
94,1498405525125537792,69,1498405525125537792,True,lixanonymousxil,False,53.0,19.0,122.0
95,1498920702640066566,337,1498920702640066566,True,UaRight,False,1.0,8.0,32.0
96,124418689,212,124418689,True,europechris,False,4507.0,4639.0,66403.0
97,4209335294,104,4209335294,True,umeshdewan,False,2064.0,158.0,74365.0
98,1007945678000140289,297,1007945678000140289,True,HWNewsEnglish,False,9613.0,38.0,30950.0
99,1093131149386416129,299,1093131149386416129,True,EdMacRedBalloon,False,1372.0,2038.0,4838.0
100,1575692791,74,1575692791,True,TedHood16,False,6523.0,5749.0,82554.0
101,1498982134949855235,557,1498982134949855235,True,YLiashchenko,False,3.0,112.0,352.0
102,19489239,297,19489239,True,Jerusalem_Post,True,562944.0,605.0,343039.0
103,857187994536693760,490,857187994536693760,True,celtjules66,False,31029.0,22912.0,330895.0
104,716152735,463,716152735,True,VanBizWiz,False,834.0,809.0,23265.0
105,2222395582,576,2222395582,True,KrazyKaoticMess,False,632.0,1100.0,8759.0
106,126437961,574,126437961,True,danielanzola,False,1697.0,1566.0,223056.0
107,2193135944,299,2193135944,True,Saintsfan5348,False,23421.0,25293.0,334271.0
108,2258102198,469,2258102198,True,fozzybear77,False,1435.0,1568.0,115249.0
109,2316188953,302,2316188953,True,Letyucha_Ryba,False,156.0,397.0,190.0
110,1500943895227678724,84,1500943895227678724,True,proudukraine,False,1621.0,64.0,1808.0
111,1456811329730187264,85,1456811329730187264,True,Kewal_singla_,False,14.0,60.0,191.0
112,3037310748,580,3037310748,True,ycx623,False,4.0,62.0,14.0
113,112236654,469,112236654,True,lilitica,False,2051.0,2005.0,203637.0
114,1092545699730939904,426,1092545699730939904,True,hourableteam1,False,819.0,2530.0,52340.0
115,1062527988,88,1062527988,True,SunnySunnypawan,False,179.0,980.0,1604.0
116,1340124668825657349,467,1340124668825657349,True,ARedbord,False,1063.0,494.0,619.0
117,862757368353796096,463,862757368353796096,True,win_jeffy,False,47.0,49.0,11952.0
118,1368653891328434181,212,1368653891328434181,True,KaiserSkisoIX,False,65.0,106.0,22404.0
119,16178962,210,16178962,True,Crystalberry,False,22110.0,21950.0,25826.0
120,1242776268724207618,600,1242776268724207618,True,crabbyslathers,False,2672.0,4821.0,19693.0
121,14781614,212,14781614,True,celosia,False,141.0,2069.0,7319.0
122,1085183110080212996,637,1085183110080212996,True,Magorza43192548,False,5886.0,5288.0,85222.0
123,1123966483011383296,333,1123966483011383296,True,JanetCloke,False,598.0,240.0,70336.0
124,939565872,637,939565872,True,stevethain,False,3095.0,2842.0,77965.0
125,29351564,580,29351564,True,Sustain_Urban,False,5443.0,3482.0,16958.0
126,1177332981830225920,368,1177332981830225920,True,marylispastit,False,1985.0,1228.0,249016.0
127,2425881794,357,2425881794,True,AfterWestphalia,False,1407.0,2766.0,6405.0
128,1497283612458332163,600,1497283612458332163,True,PutinWarCrime,False,67.0,266.0,2637.0
129,454278875,104,454278875,True,InRodWeTrustMTL,False,6205.0,425.0,88820.0
130,2420267570,333,2420267570,True,AlexKokcharov,False,88134.0,2983.0,72464.0
131,2231699054,212,2231699054,True,RealBristolNews,False,8154.0,8801.0,187902.0
132,2336602908,413,2336602908,True,Victor_Vas_Her,False,494.0,1576.0,13795.0
133,1400255374985515008,574,1400255374985515008,True,johnny09759600,False,2249.0,4776.0,54330.0
134,766368994488094721,210,766368994488094721,True,BlueMoon085,False,502.0,532.0,29064.0
135,1497194071105933312,413,1497194071105933312,True,o_levandovska,False,12.0,53.0,537.0
136,356777135,558,356777135,True,Latvian_MFA,True,30006.0,1064.0,12904.0
137,1463572165966524421,103,1463572165966524421,True,,,,,
138,1208808557262573568,600,1208808557262573568,True,Himat75,False,10439.0,536.0,21483.0
139,300078224,104,300078224,True,MissMeryn,False,314.0,2990.0,7119.0
140,2313754921,637,2313754921,True,t_prytula,False,44.0,439.0,258.0
141,1203552378382934016,637,1203552378382934016,True,global_manu,False,251.0,1086.0,20588.0
142,1387847713065213954,574,1387847713065213954,True,masi82870170,False,557.0,1683.0,527.0
143,33415745,580,33415745,True,legdugs,False,123.0,1199.0,48091.0
144,213276262,443,213276262,True,RARAmusictweet,False,475.0,1428.0,1093.0
145,133811779,90,133811779,True,rolster3,False,102.0,531.0,5698.0
146,1446484946294644739,90,1446484946294644739,True,ExcludedFighter,False,2076.0,4999.0,21494.0
147,1204648405361975297,580,1204648405361975297,True,MyronWasylyk,False,539.0,875.0,3585.0
148,2630948151,374,2630948151,True,barerootbonsai,False,285.0,384.0,8180.0
149,1298741925219049475,337,1298741925219049475,True,AlfiePaule,False,423.0,680.0,27114.0
150,582154486,299,582154486,True,Kelly4Law,False,4553.0,2978.0,41824.0
151,934934273559289857,557,934934273559289857,True,HonorDecency,False,24905.0,27143.0,104888.0
152,783012049,210,783012049,True,WVU_ROXX,False,6924.0,7556.0,75713.0
153,1481204277636964354,490,1481204277636964354,True,LittleGuyCat,False,41.0,499.0,703.0
154,2726447790,490,2726447790,True,MunsingLaw,False,577.0,250.0,223489.0
155,771850346,580,771850346,True,christieNunez8,False,536.0,393.0,61412.0
156,1238963583553122305,333,1238963583553122305,True,FamilyFirstAV,False,142.0,159.0,56269.0
157,1348049401416216581,558,1348049401416216581,True,DrLukeChampagne,False,317.0,2082.0,3366.0
158,1401962648128790531,463,1401962648128790531,True,meliorist59,False,8387.0,9113.0,70205.0
159,707519563059961856,490,707519563059961856,True,Crypto_TomP,False,7875.0,2852.0,7593.0
160,2803295238,199,2803295238,True,1968shazzy,False,2116.0,3214.0,7035.0
161,2365246093,574,2365246093,True,vlado_kurek,False,215.0,136.0,4636.0
162,3167709616,337,3167709616,True,JordieEM411,False,160.0,444.0,21070.0
163,836709230,637,836709230,True,DrJeffKoloze,False,2175.0,4981.0,104030.0
164,2541686508,600,2541686508,True,HZ_Z7CL,False,1426.0,2021.0,66051.0
165,2575300892,469,2575300892,True,PoliSecurity,False,481.0,200.0,7999.0
166,52003080,600,52003080,True,raging545,False,7587.0,2744.0,37534.0
167,1280948162421800963,558,1280948162421800963,True,VictorK37694416,False,3555.0,3858.0,37064.0
168,125014696,617,125014696,True,KnittyMcPretty,False,1623.0,2084.0,87486.0
169,1412013303925202947,637,1412013303925202947,True,Tiddybeth1,False,951.0,1058.0,38320.0
170,374232949,129,374232949,True,StarkFreeorDie,False,1855.0,2736.0,78315.0
171,62993130,130,62993130,True,psa_rising,False,179.0,472.0,738.0
172,778734147980267521,426,778734147980267521,True,ProgJourn4The99,False,1303.0,514.0,13856.0
173,2356837350,637,2356837350,True,maniseku,False,1087.0,862.0,237766.0
174,1065202791621296128,614,1065202791621296128,True,urbanhaiti,False,333.0,186.0,5622.0
175,2791120677,469,2791120677,True,RPR_ua,False,9499.0,770.0,20525.0
176,71681607,137,71681607,True,TheMeck,False,585.0,964.0,89602.0
177,729033037,212,729033037,True,rarandis,False,186.0,1095.0,9285.0
178,1145001497215717376,490,1145001497215717376,True,Shadi_Alkasim,False,2755.0,2566.0,13945.0
179,31080136,600,31080136,True,Ukroblogger,False,27132.0,2566.0,18671.0
180,2149769419,141,2149769419,True,epaphotos,False,13697.0,1783.0,18921.0
181,371304855,580,371304855,True,crj138,False,10360.0,1418.0,125036.0
182,602068266,558,602068266,True,MooreRosemary,False,1074.0,2380.0,40615.0
183,1470821190654644228,558,1470821190654644228,True,Isobel599818011,False,24.0,35.0,8462.0
184,4826943161,558,4826943161,True,Leahy7Leahy,False,1040.0,1088.0,87499.0
185,1208991858120114176,297,1208991858120114176,True,ann_flocco,False,12.0,66.0,12206.0
186,895966977407074304,614,895966977407074304,True,EastMojo,True,17498.0,625.0,40829.0
187,23600122,580,23600122,True,barbkiser,False,3367.0,3555.0,40647.0
188,1079832542658863105,299,1079832542658863105,True,JimMorr46622225,False,35.0,412.0,1754.0
